time,raw reading
1494188527.9125001,1067173.0
1494188527.9375,1067195.0
1494188527.95,1067286.0
1494188527.9625001,1067156.0
1494188527.9750001,1067040.0
1494188527.9875002,1067119.0
1494188528.0125,1067211.0
1494188528.0250001,1067239.0
1494188528.0375001,1067111.0
1494188528.0500002,1067289.0
1494188528.0625,1067067.0
1494188528.075,1067016.0
1494188528.0875001,1067233.0
1494188528.1125002,1067353.0
1494188528.125,1067223.5
1494188528.1375,1067292.0
1494188528.1500001,1067264.0
1494188528.1625001,1067207.0
1494188528.1750002,1067211.0
1494188528.1875,1067296.0
1494188528.2125001,1067298.0
1494188528.2250001,1067288.0
1494188528.2375002,1067160.0
1494188528.2625,1067383.5
1494188528.2750001,1067247.0
1494188528.2875001,1067052.0
1494188528.3000002,1066955.0
1494188528.3125,1067211.0
1494188528.325,1067233.0
1494188528.3375001,1067105.0
1494188528.3500001,1067231.0
1494188528.3625002,1067356.0
1494188528.3875,1067214.3333333333
1494188528.4000001,1067108.0
1494188528.4125001,1067177.0
1494188528.4375,1067148.0
1494188528.45,1067129.0
1494188528.4625001,1067132.0
1494188528.4750001,1067121.5
1494188528.4875002,1067175.0
1494188528.5,1067093.0
1494188528.5125,1067108.0
1494188528.5375001,1067131.0
1494188528.5625,1067056.25
1494188528.575,1066985.0
1494188528.5875001,1067084.0
1494188528.6000001,1067141.0
1494188528.6125002,1066945.0
1494188528.6375,1066990.0
1494188528.6625001,1067030.0
1494188528.6875,1066985.0
1494188528.7,1067151.0
1494188528.7250001,1067118.75
1494188528.7375002,1067090.0
1494188528.75,1066995.0
1494188528.7625,1067095.0
1494188528.7750001,1067109.5
1494188528.7875001,1067114.0
1494188528.8000002,1067064.0
1494188528.8125,1066974.0
1494188528.8375001,1066926.0
1494188528.8500001,1067025.0
1494188528.8625002,1066957.0
1494188528.875,1066964.0
1494188528.8875,1066988.0
1494188528.9000001,1066993.0
1494188528.9125001,1067027.0
1494188528.9250002,1066993.0
1494188528.95,1067014.0
1494188528.9625001,1067114.0
1494188528.9750001,1066981.0
1494188529.0,1066912.0
1494188529.0125,1066947.0
1494188529.0375001,1066940.5
1494188529.0625,1066926.0
1494188529.075,1066889.0
1494188529.0875001,1066937.0
1494188529.1000001,1066948.0
1494188529.1125002,1067030.0
1494188529.125,1067044.0
1494188529.1500001,1066894.6666666667
1494188529.1750002,1066857.0
1494188529.1875,1066860.0
1494188529.2,1066922.5
1494188529.2125001,1066972.0
1494188529.2250001,1067043.0
1494188529.2375002,1067176.0
1494188529.25,1066989.0
1494188529.2625,1066902.0
1494188529.2875001,1066823.0
1494188529.3000002,1066959.0
1494188529.3125,1067069.5
1494188529.325,1067013.0
1494188529.3500001,1066940.3333333333
1494188529.375,1066931.0
1494188529.3875,1066932.0
1494188529.4000001,1066966.0
1494188529.4125001,1067035.0
1494188529.4375,1067016.0
1494188529.45,1067138.5
1494188529.4625001,1067175.0
1494188529.4750001,1067034.0
1494188529.5,1067031.0
1494188529.5125,1066997.0
1494188529.5375001,1067009.0
1494188529.5625,1067126.0
1494188529.575,1067174.0
1494188529.6000001,1067070.5
1494188529.6125002,1067021.0
1494188529.6375,1067036.0
1494188529.6500001,1067085.5
1494188529.6625001,1067137.5
1494188529.6750002,1067002.0
1494188529.6875,1067063.0
1494188529.7,1067104.0
1494188529.7125001,1067121.0
1494188529.7250001,1067179.0
1494188529.7375002,1067184.0
1494188529.75,1067083.5
1494188529.7625,1067126.0
1494188529.7750001,1067033.0
1494188529.7875001,1067124.0
1494188529.8000002,1067073.0
1494188529.8125,1067126.0
1494188529.825,1067195.0
1494188529.8375001,1067205.0
1494188529.8500001,1067112.5
1494188529.8625002,1067269.0
1494188529.875,1067161.0
1494188529.8875,1067235.0
1494188529.9000001,1067180.5
1494188529.9125001,1067106.0
1494188529.9250002,1067150.0
1494188529.9375,1067253.0
1494188529.9625001,1067108.6666666667
1494188529.9750001,1067190.0
1494188529.9875002,1067136.0
1494188530.0,1067168.0
1494188530.0125,1067244.0
1494188530.0250001,1067147.0
1494188530.0375001,1067121.0
1494188530.0500002,1067201.0
1494188530.075,1067143.75
1494188530.0875001,1067260.0
1494188530.1125002,1067166.5
1494188530.125,1067117.0
1494188530.1375,1067133.0
1494188530.1500001,1067132.0
1494188530.1625001,1067138.0
1494188530.1875,1067125.5
1494188530.2,1067125.5
1494188530.2125001,1067147.0
1494188530.2250001,1067121.0
1494188530.2375002,1067126.0
1494188530.25,1067247.0
1494188530.2625,1067118.0
1494188530.2750001,1067118.0
1494188530.2875001,1067173.5
1494188530.3000002,1067152.0
1494188530.3125,1067125.0
1494188530.325,1067020.0
1494188530.3375001,1067144.0
1494188530.3500001,1067123.5
1494188530.3625002,1067057.0
1494188530.375,1067176.0
1494188530.3875,1067176.0
1494188530.4000001,1067019.0
1494188530.4125001,1067063.0
1494188530.4250002,1066964.5
1494188530.4375,1067082.0
1494188530.45,1067151.0
1494188530.4625001,1067111.0
1494188530.4750001,1067113.0
1494188530.4875002,1067105.0
1494188530.5125,1066969.5
1494188530.5250001,1067072.0
1494188530.5375001,1067062.0
1494188530.5500002,1067141.0
1494188530.5625,1067081.5
1494188530.5875001,1067025.5
1494188530.6000001,1067009.0
1494188530.6125002,1067056.0
1494188530.625,1066977.0
1494188530.6500001,1066942.3333333333
1494188530.6625001,1066947.0
1494188530.6750002,1066907.0
1494188530.6875,1066818.0
1494188530.7,1066839.0
1494188530.7250001,1066926.0
1494188530.75,1066863.6666666667
1494188530.7625,1066961.0
1494188530.8125,1066902.6666666667
1494188530.825,1066829.5
1494188530.8375001,1066985.0
1494188530.8500001,1066912.0
1494188530.875,1066862.3333333333
1494188530.8875,1066997.0
1494188530.9000001,1066958.0
1494188530.9125001,1066874.0
1494188530.9250002,1066848.0
1494188530.95,1066886.3333333333
1494188530.9625001,1066876.0
1494188530.9875002,1067027.0
1494188531.0,1067030.0
1494188531.0250001,1066915.0
1494188531.0375001,1066954.3333333333
1494188531.0500002,1066978.0
1494188531.0625,1066996.0
1494188531.075,1067055.0
1494188531.0875001,1066872.5
1494188531.1000001,1066789.0
1494188531.1125002,1066937.0
1494188531.125,1066975.0
1494188531.1375,1066996.0
1494188531.1500001,1067047.0
1494188531.1625001,1067059.0
1494188531.1750002,1066899.0
1494188531.1875,1066947.0
1494188531.2,1066735.0
1494188531.2125001,1066878.0
1494188531.2250001,1066902.0
1494188531.25,1066803.3333333333
1494188531.2625,1066819.0
1494188531.2750001,1066927.0
1494188531.2875001,1066874.0
1494188531.3000002,1066954.0
1494188531.325,1067030.5
1494188531.3375001,1066950.5
1494188531.375,1067057.75
1494188531.3875,1066973.0
1494188531.4000001,1066986.0
1494188531.4125001,1066986.0
1494188531.4375,1067024.3333333333
1494188531.45,1067025.0
1494188531.4625001,1066987.0
1494188531.4750001,1067098.0
1494188531.5,1067111.5
1494188531.5125,1067109.0
1494188531.5250001,1067132.0
1494188531.5375001,1067053.0
1494188531.5500002,1066942.0
1494188531.575,1067058.0
1494188531.5875001,1066988.0
1494188531.6000001,1066969.0
1494188531.6125002,1067020.5
1494188531.625,1067015.0
1494188531.6375,1067009.0
1494188531.6500001,1067073.0
1494188531.6625001,1067149.0
1494188531.6750002,1067122.5
1494188531.7,1067159.0
1494188531.7125001,1067008.0
1494188531.7250001,1066977.0
1494188531.7375002,1067183.0
1494188531.75,1067101.5
1494188531.7625,1066939.0
1494188531.7750001,1067034.0
1494188531.7875001,1067119.0
1494188531.8000002,1067226.0
1494188531.8125,1067159.0
1494188531.825,1066947.0
1494188531.8375001,1066963.5
1494188531.8500001,1067044.0
1494188531.875,1066941.5
1494188531.8875,1066935.0
1494188531.9000001,1067068.0
1494188531.9125001,1066996.0
1494188531.9375,1066997.0
1494188531.95,1066829.0
1494188531.9625001,1066981.0
1494188531.9750001,1067132.5
1494188532.0,1066909.0
1494188532.0125,1067024.0
1494188532.0250001,1067137.0
1494188532.0375001,1067029.5
1494188532.0625,1067116.0
1494188532.075,1067119.0
1494188532.0875001,1067020.0
1494188532.1000001,1066942.5
1494188532.125,1067012.0
1494188532.1375,1067072.5
1494188532.1625001,1066978.0
1494188532.1750002,1067048.0
1494188532.1875,1066976.0
1494188532.2,1067020.0
1494188532.2125001,1066993.5
1494188532.2250001,1066959.0
1494188532.2375002,1066980.0
1494188532.25,1067015.0
1494188532.2625,1066995.0
1494188532.2750001,1067005.0
1494188532.2875001,1066977.0
1494188532.3000002,1066873.0
1494188532.3125,1066980.0
1494188532.325,1067045.0
1494188532.3375001,1066916.0
1494188532.3500001,1066908.5
1494188532.375,1067015.5
1494188532.3875,1067030.0
1494188532.4000001,1066856.0
1494188532.4125001,1066911.0
1494188532.4250002,1066943.5
1494188532.45,1066902.5
1494188532.4625001,1066941.0
1494188532.4750001,1066942.0
1494188532.5,1066790.5
1494188532.5125,1066705.0
1494188532.5250001,1066781.0
1494188532.5375001,1066902.0
1494188532.5500002,1067080.0
1494188532.575,1066919.6666666667
1494188532.5875001,1066773.0
1494188532.6000001,1066898.0
1494188532.625,1066971.0
1494188532.6375,1066852.0
1494188532.6625001,1066811.0
1494188532.6750002,1066830.0
1494188532.6875,1066811.0
1494188532.7,1066939.0
1494188532.7125001,1066896.6666666667
1494188532.7375002,1066804.0
1494188532.75,1066799.0
1494188532.7625,1066692.0
1494188532.7750001,1066860.5
1494188532.8000002,1066837.5
1494188532.8125,1066814.0
1494188532.825,1066804.0
1494188532.8375001,1066820.0
1494188532.8500001,1066808.0
1494188532.8625002,1066821.0
1494188532.875,1066850.0
1494188532.9000001,1066788.6666666667
1494188532.9125001,1066895.0
1494188532.9250002,1066873.0
1494188532.9375,1066904.0
1494188532.9625001,1066912.5
1494188532.9750001,1066894.0
1494188533.0,1066837.5
1494188533.0125,1066893.0
1494188533.0250001,1066869.0
1494188533.0375001,1066876.0
1494188533.0500002,1066831.5
1494188533.0625,1066872.0
1494188533.075,1066795.0
1494188533.0875001,1066835.0
1494188533.1000001,1066920.0
1494188533.1125002,1066919.5
1494188533.1375,1066936.0
1494188533.1500001,1066813.0
1494188533.1625001,1066916.0
1494188533.1875,1066864.0
1494188533.2,1066836.0
1494188533.2125001,1066818.0
1494188533.2250001,1066892.0
1494188533.2375002,1067035.0
1494188533.25,1066907.5
1494188533.2625,1067008.0
1494188533.2750001,1066986.0
1494188533.2875001,1066966.0
1494188533.3000002,1066878.0
1494188533.3125,1066891.0
1494188533.325,1066860.5
1494188533.3375001,1067093.0
1494188533.3500001,1067034.0
1494188533.3625002,1066911.0
1494188533.375,1066867.0
1494188533.3875,1066983.0
1494188533.4125001,1067029.6666666667
1494188533.4250002,1066851.0
1494188533.4375,1066906.0
1494188533.45,1067065.5
1494188533.4625001,1066904.0
1494188533.4875002,1066952.0
1494188533.5125,1067037.5
1494188533.5375001,1066961.6666666667
1494188533.5500002,1067002.0
1494188533.5625,1067034.0
1494188533.575,1067016.0
1494188533.5875001,1067051.0
1494188533.625,1067088.0
1494188533.6375,1066963.0
1494188533.6500001,1066984.0
1494188533.6625001,1067002.0
1494188533.6875,1066979.0
1494188533.7,1066981.0
1494188533.7125001,1067013.6666666667
1494188533.7375002,1067021.0
1494188533.75,1066947.0
1494188533.7625,1066871.0
1494188533.7750001,1067047.0
1494188533.7875001,1067034.0
1494188533.8125,1066940.0
1494188533.825,1067079.5
1494188533.8375001,1066900.5
1494188533.8500001,1067005.0
1494188533.875,1066954.0
1494188533.8875,1066844.0
1494188533.9000001,1066891.0
1494188533.9125001,1066996.0
1494188533.9375,1066963.0
1494188533.95,1066972.0
1494188533.9750001,1066917.5
1494188533.9875002,1066830.0
1494188534.0,1066991.5
1494188534.0250001,1066956.0
1494188534.0375001,1066806.0
1494188534.0500002,1066954.0
1494188534.0625,1066874.0
1494188534.0875001,1066702.0
1494188534.1125002,1066887.0
1494188534.125,1066961.0
1494188534.1375,1066921.3333333333
1494188534.1625001,1067018.0
1494188534.1750002,1066853.0
1494188534.1875,1066825.0
1494188534.2,1066841.0
1494188534.2125001,1066786.5
1494188534.25,1066776.6666666667
1494188534.2625,1066836.0
1494188534.2750001,1066749.0
1494188534.2875001,1066712.0
1494188534.3125,1066734.6666666667
1494188534.325,1066830.0
1494188534.3500001,1066864.0
1494188534.3625002,1066683.0
1494188534.3875,1066740.5
1494188534.4000001,1066699.0
1494188534.4125001,1066734.0
1494188534.4250002,1066709.0
1494188534.4375,1066701.0
1494188534.45,1066725.5
1494188534.4750001,1066730.5
1494188534.4875002,1066878.0
1494188534.5125,1066767.0
1494188534.5250001,1066717.0
1494188534.5500002,1066754.0
1494188534.5625,1066764.5
1494188534.5875001,1066674.0
1494188534.6000001,1066738.5
1494188534.6125002,1066758.0
1494188534.6375,1066717.5
1494188534.6500001,1066688.5
1494188534.6750002,1066695.0
1494188534.6875,1066705.0
1494188534.7,1066808.0
1494188534.7125001,1066707.0
1494188534.7250001,1066843.0
1494188534.75,1066804.0
1494188534.7625,1066769.0
1494188534.7750001,1066748.0
1494188534.7875001,1066618.0
1494188534.8000002,1066615.5
1494188534.825,1066713.0
1494188534.8375001,1066817.3333333333
1494188534.8500001,1066931.0
1494188534.875,1066761.75
1494188534.8875,1066855.0
1494188534.9000001,1066722.6000000001
1494188534.9125001,1066830.0
1494188534.9375,1066839.8333333333
1494188534.95,1066800.0
1494188534.9625001,1066768.0
1494188534.9750001,1066611.5
1494188535.0,1066621.0
1494188535.0125,1066790.0
1494188535.0250001,1066856.0
1494188535.0375001,1066973.0
1494188535.0625,1066931.6666666667
1494188535.075,1066846.0
1494188535.0875001,1066735.0
1494188535.1000001,1066706.0
1494188535.1125002,1066906.0
1494188535.1375,1067053.0
1494188535.1500001,1066868.0
1494188535.1625001,1066849.0
1494188535.1750002,1066903.0
1494188535.1875,1066959.0
1494188535.2,1067075.0
1494188535.2125001,1066867.0
1494188535.2250001,1066721.0
1494188535.2375002,1066847.0
1494188535.25,1066816.0
1494188535.2625,1066888.0
1494188535.2750001,1066961.5
1494188535.2875001,1067011.0
1494188535.3000002,1066985.0
1494188535.3125,1067005.0
1494188535.325,1066996.0
1494188535.3375001,1066989.0
1494188535.3500001,1066971.0
1494188535.3625002,1066983.0
1494188535.375,1066980.0
1494188535.3875,1066949.5
1494188535.4000001,1066959.0
1494188535.4375,1066928.6666666667
1494188535.45,1066912.0
1494188535.4625001,1066854.0
1494188535.4750001,1066949.0
1494188535.5,1066941.0
1494188535.5250001,1067063.0
1494188535.5500002,1066909.5
1494188535.5625,1066871.0
1494188535.575,1066841.0
1494188535.5875001,1066931.0
1494188535.6000001,1066848.0
1494188535.6125002,1066854.0
1494188535.625,1066844.0
1494188535.6375,1066910.0
1494188535.6500001,1067045.5
1494188535.6750002,1066949.0
1494188535.6875,1066986.5
1494188535.7,1066912.0
1494188535.7250001,1066853.0
1494188535.7375002,1066902.0
1494188535.75,1066841.0
1494188535.7625,1066948.0
1494188535.7750001,1067056.0
1494188535.7875001,1066991.0
1494188535.8000002,1067022.0
1494188535.8125,1066842.0
1494188535.825,1066841.0
1494188535.8375001,1066824.0
1494188535.8500001,1066849.0
1494188535.875,1066833.0
1494188535.8875,1066804.3333333333
1494188535.9000001,1066860.0
1494188535.9250002,1066845.0
1494188535.9375,1066901.0
1494188535.95,1066877.5
1494188535.9625001,1066901.0
1494188535.9750001,1066769.0
1494188536.0,1066782.0
1494188536.0125,1066792.5
1494188536.0250001,1066857.0
1494188536.0375001,1066807.0
1494188536.0625,1066758.5
1494188536.075,1066663.0
1494188536.0875001,1066793.5
1494188536.1000001,1066878.0
1494188536.125,1066881.5
1494188536.1625001,1066807.5
1494188536.1875,1066831.3333333333
1494188536.2125001,1066867.0
1494188536.2250001,1066708.5
1494188536.2375002,1066848.0
1494188536.25,1066819.0
1494188536.2625,1066648.0
1494188536.2750001,1066754.0
1494188536.2875001,1066761.0
1494188536.3000002,1066626.0
1494188536.325,1066616.0
1494188536.3375001,1066759.0
1494188536.3500001,1066802.0
1494188536.3625002,1066758.0
1494188536.375,1066687.0
1494188536.3875,1066720.0
1494188536.4000001,1066685.0
1494188536.4125001,1066665.0
1494188536.4250002,1066555.0
1494188536.4375,1066662.5
1494188536.4625001,1066641.5
1494188536.4750001,1066727.0
1494188536.4875002,1066757.0
1494188536.5125,1066712.0
1494188536.5250001,1066642.5
1494188536.5375001,1066699.0
1494188536.5500002,1066753.5
1494188536.575,1066621.0
1494188536.5875001,1066698.0
1494188536.6000001,1066728.0
1494188536.625,1066739.3333333333
1494188536.6375,1066685.0
1494188536.6500001,1066543.0
1494188536.6625001,1066551.0
1494188536.6750002,1066721.0
1494188536.7,1066736.0
1494188536.7125001,1066681.0
1494188536.7250001,1066627.0
1494188536.7375002,1066689.0
1494188536.75,1066696.5
1494188536.7625,1066737.0
1494188536.7750001,1066722.0
1494188536.7875001,1066819.0
1494188536.8000002,1066762.0
1494188536.8125,1066657.0
1494188536.825,1066629.0
1494188536.8375001,1066723.0
1494188536.8500001,1066786.0
1494188536.875,1066754.5
1494188536.8875,1066870.0
1494188536.9000001,1066708.0
1494188536.9250002,1066678.0
1494188536.9375,1066789.0
1494188536.95,1066864.0
1494188536.9625001,1066830.0
1494188536.9875002,1066655.0
1494188537.0,1066713.0
1494188537.0250001,1066802.0
1494188537.0375001,1066667.0
1494188537.0500002,1066833.0
1494188537.0625,1066803.0
1494188537.075,1066818.0
1494188537.0875001,1066801.0
1494188537.1000001,1066894.0
1494188537.1125002,1066846.0
1494188537.125,1066914.0
1494188537.1500001,1066829.5
1494188537.1875,1066856.0
1494188537.2,1066779.0
1494188537.2125001,1066866.0
1494188537.2250001,1066925.0
1494188537.25,1066821.0
1494188537.2625,1066873.0
1494188537.3125,1066839.0
1494188537.325,1066805.0
1494188537.3375001,1066837.0
1494188537.3500001,1066880.0
1494188537.3625002,1066792.0
1494188537.375,1066836.0
1494188537.3875,1066871.0
1494188537.4000001,1066947.0
1494188537.4125001,1066911.5
1494188537.4375,1066834.0
1494188537.4625001,1066858.0
1494188537.4750001,1066891.0
1494188537.4875002,1066949.0
1494188537.5,1066809.5
1494188537.5250001,1066833.5
1494188537.5375001,1066756.0
1494188537.5500002,1066874.0
1494188537.575,1066891.3333333333
1494188537.6000001,1066920.0
1494188537.6125002,1066947.5
1494188537.625,1066819.0
1494188537.6375,1066884.0
1494188537.6500001,1066952.0
1494188537.6625001,1066838.5
1494188537.6750002,1066698.0
1494188537.6875,1066706.0
1494188537.7,1066667.0
1494188537.7125001,1066864.5
1494188537.7375002,1066825.0
1494188537.7625,1066815.0
1494188537.7750001,1066784.5
1494188537.7875001,1066854.0
1494188537.8125,1066623.0
1494188537.825,1066864.0
1494188537.8375001,1066739.0
1494188537.8500001,1066610.0
1494188537.875,1066742.0
1494188537.8875,1066767.0
1494188537.9000001,1066709.0
1494188537.9125001,1066721.0
1494188537.9250002,1066778.0
1494188537.9375,1066648.0
1494188537.95,1066821.0
1494188537.9625001,1066673.0
1494188537.9750001,1066736.0
1494188537.9875002,1066713.0
1494188538.0,1066814.0
1494188538.0125,1066680.5
1494188538.0375001,1066768.0
1494188538.0625,1066790.0
1494188538.075,1066676.0
1494188538.0875001,1066704.0
1494188538.1125002,1066744.5
1494188538.125,1066699.0
1494188538.1375,1066763.0
1494188538.1500001,1066793.5
1494188538.1750002,1066764.3333333333
1494188538.2,1066549.0
1494188538.2125001,1066574.0
1494188538.2250001,1066560.0
1494188538.2375002,1066660.0
1494188538.25,1066702.0
1494188538.2625,1066641.0
1494188538.3000002,1066658.0
1494188538.3375001,1066753.0
1494188538.3500001,1066754.0
1494188538.375,1066651.0
1494188538.3875,1066655.0
1494188538.4125001,1066550.0
1494188538.4375,1066734.5
1494188538.45,1066838.5
1494188538.4750001,1066611.5
1494188538.4875002,1066622.0
1494188538.5,1066594.0
1494188538.5125,1066583.0
1494188538.5250001,1066660.0
1494188538.5500002,1066682.6666666667
1494188538.575,1066836.5
1494188538.5875001,1066770.0
1494188538.6000001,1066729.0
1494188538.6125002,1066773.0
1494188538.625,1066769.0
1494188538.6375,1066743.5
1494188538.6625001,1066802.0
1494188538.6750002,1066664.0
1494188538.6875,1066676.0
1494188538.7,1066744.0
1494188538.7250001,1066750.5
1494188538.7375002,1066822.0
1494188538.75,1066758.0
1494188538.7625,1066763.0
1494188538.7875001,1066854.5
1494188538.8000002,1066741.0
1494188538.8125,1066744.0
1494188538.825,1066784.0
1494188538.8500001,1066624.5
1494188538.8625002,1066821.0
1494188538.9000001,1066843.5
1494188538.9125001,1066769.0
1494188538.9250002,1066768.0
1494188538.95,1066779.0
1494188538.9625001,1066811.0
1494188538.9750001,1066809.0
1494188538.9875002,1066867.5
1494188539.0250001,1066864.0
1494188539.0375001,1066940.0
1494188539.0625,1066962.5
1494188539.075,1066897.5
1494188539.1000001,1066928.5
1494188539.1125002,1066801.0
1494188539.125,1066865.0
1494188539.1375,1066892.5
1494188539.1625001,1066785.0
1494188539.1875,1066932.0
1494188539.2125001,1066783.6666666667
1494188539.2250001,1066859.0
1494188539.25,1066828.6666666667
1494188539.2625,1066849.0
1494188539.2750001,1066829.0
1494188539.2875001,1066835.5
1494188539.3000002,1066780.0
1494188539.325,1066753.3333333333
1494188539.3375001,1066779.0
1494188539.3625002,1066795.0
1494188539.375,1066763.5
1494188539.4000001,1066859.0
1494188539.4250002,1066840.75
1494188539.45,1066709.0
1494188539.4625001,1066784.5
1494188539.4875002,1066868.5
1494188539.5,1066814.0
1494188539.5125,1066751.0
1494188539.5375001,1066753.0
1494188539.5500002,1066767.5
1494188539.5875001,1066733.3333333333
1494188539.6000001,1066656.0
1494188539.625,1066721.5
1494188539.6375,1066593.0
1494188539.6500001,1066576.0
1494188539.6625001,1066629.0
1494188539.6875,1066654.3333333333
1494188539.7125001,1066729.0
1494188539.7250001,1066648.0
1494188539.7375002,1066639.0
1494188539.75,1066717.0
1494188539.7625,1066677.5
1494188539.7750001,1066745.0
1494188539.8125,1066667.5
1494188539.825,1066666.0
1494188539.8375001,1066733.0
1494188539.8500001,1066689.0
1494188539.8625002,1066709.0
1494188539.875,1066671.0
