time,raw reading
1494188976.6125002,1047435.0
1494188976.625,1047554.0
1494188976.6500001,1047578.6666666666
1494188976.6625001,1047598.0
1494188976.6750002,1047625.0
1494188976.6875,1047754.0
1494188976.7,1048042.0
1494188976.7125001,1048110.0
1494188976.7250001,1048039.0
1494188976.7375002,1048254.0
1494188976.7625,1048549.0
1494188976.7750001,1048538.0
1494188976.7875001,1048641.0
1494188976.8125,1048510.6666666666
1494188976.8375001,1048542.0
1494188976.8625002,1048528.3333333334
1494188976.875,1048693.0
1494188976.9000001,1048889.3333333333
1494188976.9125001,1049156.0
1494188976.9250002,1049022.0
1494188976.95,1049016.6666666667
1494188976.9750001,1049031.5
1494188976.9875002,1049147.0
1494188977.0,1049128.0
1494188977.0125,1049158.0
1494188977.0250001,1049218.0
1494188977.0375001,1049304.0
1494188977.0500002,1049426.0
1494188977.0625,1049378.0
1494188977.075,1049408.5
1494188977.1000001,1049419.5
1494188977.125,1049343.0
1494188977.1500001,1049272.0
1494188977.1750002,1049128.0
1494188977.2,1049275.5
1494188977.2125001,1049361.0
1494188977.2250001,1049463.0
1494188977.2375002,1049487.0
1494188977.2625,1049378.5
1494188977.2750001,1049417.0
1494188977.2875001,1049430.0
1494188977.3000002,1049470.0
1494188977.325,1049364.3333333333
1494188977.3375001,1049229.0
1494188977.3500001,1049235.0
1494188977.375,1049155.3333333333
1494188977.3875,1049125.0
1494188977.4000001,1049044.0
1494188977.4375,1049015.3333333333
1494188977.45,1048937.0
1494188977.4625001,1048721.5
1494188977.4875002,1048810.0
1494188977.5125,1048804.3333333333
1494188977.5250001,1048889.0
1494188977.5375001,1048809.0
1494188977.5625,1048792.0
1494188977.575,1048750.0
1494188977.5875001,1048744.0
1494188977.6000001,1048612.0
1494188977.625,1048502.0
1494188977.6375,1048453.0
1494188977.6500001,1048220.0
1494188977.6625001,1048175.0
1494188977.6750002,1048180.0
1494188977.6875,1048149.0
1494188977.7,1047983.0
1494188977.7125001,1047965.0
1494188977.7375002,1047839.3333333334
1494188977.75,1047780.0
1494188977.7625,1047661.0
1494188977.7750001,1047655.0
1494188977.8000002,1047683.3333333334
1494188977.8125,1047607.0
1494188977.825,1047601.0
1494188977.8375001,1047564.0
1494188977.8500001,1047522.5
1494188977.8625002,1047499.0
1494188977.875,1047358.0
1494188977.8875,1047299.0
1494188977.9000001,1047297.0
1494188977.9125001,1047320.0
1494188977.9250002,1047201.0
1494188977.9375,1047224.0
1494188977.9625001,1047087.5
1494188977.9750001,1046847.0
1494188978.0,1046747.0
1494188978.0125,1046612.0
1494188978.0375001,1046638.0
1494188978.0500002,1046654.6666666666
1494188978.075,1046675.0
1494188978.0875001,1046670.5
1494188978.1000001,1046703.0
1494188978.1125002,1046580.0
1494188978.125,1046501.0
1494188978.1375,1046617.0
1494188978.1500001,1046676.0
1494188978.1625001,1046712.0
1494188978.1750002,1046668.0
1494188978.1875,1046569.0
1494188978.2,1046670.0
1494188978.2250001,1046718.0
1494188978.2375002,1046749.0
1494188978.25,1046696.0
1494188978.2625,1046533.5
1494188978.2750001,1046582.0
1494188978.3000002,1046839.0
1494188978.3125,1046849.5
1494188978.325,1046757.0
1494188978.3375001,1046899.0
1494188978.3500001,1047011.0
1494188978.3625002,1046985.5
1494188978.3875,1047040.5
1494188978.4000001,1047179.0
1494188978.4250002,1047228.3333333334
1494188978.45,1047248.0
1494188978.4750001,1047296.6666666666
1494188978.4875002,1047390.5
1494188978.5125,1047398.0
1494188978.5250001,1047521.3333333334
1494188978.5625,1047629.6
1494188978.575,1047790.0
1494188978.6000001,1047845.3333333334
1494188978.625,1047890.0
1494188978.6375,1048044.0
1494188978.6500001,1047910.3333333334
1494188978.6875,1048203.625
1494188978.7125001,1048284.0
1494188978.7250001,1048411.0
1494188978.75,1048467.0
1494188978.7625,1048550.3333333334
1494188978.7750001,1048423.0
1494188978.7875001,1048435.0
1494188978.8000002,1048476.0
1494188978.8125,1048511.0
1494188978.825,1048640.0
1494188978.8375001,1048677.0
1494188978.8500001,1048621.0
1494188978.8625002,1048687.0
1494188978.875,1048659.0
1494188978.8875,1048716.0
1494188978.9000001,1048724.0
1494188978.9125001,1048899.0
1494188978.9250002,1049027.0
1494188978.9375,1048841.0
1494188978.95,1048882.0
1494188978.9625001,1048990.0
1494188978.9750001,1048954.0
1494188979.0,1049040.0
1494188979.0125,1049176.5
1494188979.0250001,1049135.0
1494188979.0375001,1049107.0
1494188979.0500002,1049150.0
1494188979.0625,1049170.0
1494188979.075,1049168.0
1494188979.0875001,1049144.0
1494188979.1000001,1049118.0
1494188979.125,1049154.6666666667
1494188979.1375,1049212.0
1494188979.1500001,1049082.0
1494188979.1625001,1049012.0
1494188979.1750002,1049326.5
1494188979.2,1049347.0
1494188979.2125001,1049243.0
1494188979.2250001,1049158.0
1494188979.2375002,1049126.0
1494188979.2625,1049163.5
1494188979.2750001,1048967.0
1494188979.2875001,1048923.0
1494188979.3000002,1049095.0
1494188979.3125,1049065.0
1494188979.325,1049035.0
1494188979.3500001,1049081.0
1494188979.3625002,1048964.0
1494188979.375,1049101.0
1494188979.3875,1048922.0
1494188979.4000001,1048802.0
1494188979.4125001,1048827.0
1494188979.4375,1048689.6666666667
1494188979.45,1048823.0
1494188979.4625001,1048771.0
1494188979.4875002,1048766.6666666667
1494188979.5,1048805.0
1494188979.5250001,1048792.6666666667
1494188979.5375001,1048803.0
1494188979.5625,1048767.0
1494188979.575,1048664.0
1494188979.6000001,1048517.0
1494188979.625,1048156.75
1494188979.6500001,1048201.0
1494188979.6625001,1048361.0
1494188979.6875,1048234.6666666666
1494188979.7125001,1048310.25
1494188979.7250001,1048100.0
1494188979.75,1047761.0
1494188979.7625,1047696.0
1494188979.7750001,1047833.0
1494188979.7875001,1047928.0
1494188979.8000002,1047655.0
1494188979.8125,1047180.0
1494188979.8375001,1047235.6666666666
1494188979.8500001,1047482.0
1494188979.875,1047619.25
1494188979.8875,1047742.0
1494188979.9000001,1047714.0
1494188979.9125001,1047637.5
1494188979.9375,1047297.0
1494188979.95,1047142.5
1494188979.9625001,1047166.0
1494188979.9750001,1047088.0
1494188979.9875002,1046791.5
1494188980.0,1046506.0
1494188980.0125,1046513.5
1494188980.0250001,1046574.0
1494188980.0375001,1046877.0
1494188980.0625,1047248.0
1494188980.0875001,1047193.0
1494188980.1000001,1047004.0
1494188980.125,1046909.0
1494188980.1375,1046838.5
1494188980.1500001,1046985.0
1494188980.1750002,1047085.0
1494188980.1875,1047036.0
1494188980.2125001,1047068.0
1494188980.2250001,1047153.5
1494188980.25,1047232.6666666666
1494188980.2625,1047361.0
1494188980.2750001,1047378.0
1494188980.2875001,1047338.0
1494188980.3000002,1047024.0
1494188980.325,1046744.0
1494188980.3375001,1046771.0
1494188980.3500001,1047089.0
1494188980.375,1047213.0
1494188980.3875,1047375.6666666666
1494188980.4125001,1047531.0
1494188980.4250002,1047664.5
1494188980.4375,1047901.0
1494188980.45,1047837.5
1494188980.4625001,1047807.0
1494188980.4750001,1047840.0
1494188980.4875002,1047711.0
1494188980.5,1047575.0
1494188980.5125,1047647.0
1494188980.5375001,1047751.3333333334
1494188980.5500002,1047935.0
1494188980.5625,1048057.0
1494188980.575,1048121.5
1494188980.6000001,1048048.0
1494188980.6125002,1048032.0
1494188980.625,1048175.0
1494188980.6375,1048207.0
1494188980.6500001,1048247.5
1494188980.6750002,1048452.5
1494188980.6875,1048571.0
1494188980.7,1048664.0
1494188980.7125001,1048779.0
1494188980.7250001,1048955.0
1494188980.75,1048950.6666666667
1494188980.7750001,1048704.0
1494188980.7875001,1048632.5
1494188980.8000002,1048681.0
1494188980.8125,1048705.0
1494188980.825,1048610.0
1494188980.8500001,1048598.0
1494188980.875,1048540.0
1494188980.9000001,1049134.5
1494188980.9125001,1049258.0
1494188980.9375,1049326.5
1494188980.95,1049122.0
1494188980.9625001,1049021.0
1494188980.9875002,1049108.0
1494188981.0,1049134.5
1494188981.0125,1049157.0
1494188981.0250001,1049286.0
1494188981.0375001,1049210.0
1494188981.0625,1049188.3333333333
1494188981.075,1049207.0
1494188981.0875001,1049100.0
1494188981.1000001,1049036.0
1494188981.125,1048954.0
1494188981.1625001,1048916.0
1494188981.1750002,1049188.0
1494188981.1875,1049145.5
1494188981.2,1049377.0
1494188981.2375002,1049408.0
1494188981.25,1049261.0
1494188981.2625,1049130.0
1494188981.2750001,1049109.0
1494188981.2875001,1049168.0
1494188981.3000002,1049038.5
1494188981.3125,1048948.0
1494188981.325,1048806.0
1494188981.3375001,1048822.0
1494188981.3500001,1048888.0
1494188981.3625002,1048888.5
1494188981.375,1048840.0
1494188981.3875,1048925.0
1494188981.4000001,1048998.0
1494188981.4125001,1048990.0
1494188981.4375,1048830.0
1494188981.45,1048673.0
1494188981.4750001,1048680.0
1494188981.4875002,1048632.5
1494188981.5,1048636.0
1494188981.5250001,1048662.0
1494188981.5375001,1048636.5
1494188981.5625,1048676.0
1494188981.575,1048455.0
1494188981.5875001,1048301.0
1494188981.6000001,1048127.0
1494188981.625,1048076.5
1494188981.6375,1048128.5
1494188981.6500001,1048080.0
1494188981.6750002,1048046.0
1494188981.6875,1048191.0
1494188981.7,1048229.0
1494188981.7125001,1047981.0
1494188981.7250001,1047879.0
1494188981.7375002,1048005.0
1494188981.75,1047902.0
1494188981.7625,1047884.0
1494188981.7750001,1047885.0
1494188981.7875001,1047753.0
1494188981.8000002,1047635.0
1494188981.825,1047650.0
1494188981.8375001,1047530.0
1494188981.8500001,1047493.0
1494188981.8625002,1047369.5
1494188981.875,1047505.0
1494188981.8875,1047526.0
1494188981.9000001,1047426.0
1494188981.9125001,1047304.0
1494188981.9250002,1047293.0
1494188981.9375,1047218.0
1494188981.9625001,1047240.5
1494188981.9750001,1047211.0
1494188981.9875002,1047291.0
1494188982.0,1047191.0
1494188982.0125,1047370.0
1494188982.0625,1047487.25
1494188982.075,1047448.5
1494188982.0875001,1047527.0
1494188982.125,1047320.5
1494188982.1500001,1047159.0
1494188982.1625001,1047305.0
1494188982.1875,1047369.0
1494188982.2,1047332.0
1494188982.2250001,1047295.5
1494188982.2375002,1047399.0
1494188982.25,1047492.0
1494188982.2875001,1047600.75
1494188982.3000002,1047561.0
1494188982.3125,1047455.0
1494188982.3375001,1047690.0
1494188982.3500001,1047820.0
1494188982.375,1047790.0
1494188982.4000001,1047935.5
1494188982.4125001,1047926.0
1494188982.4250002,1048062.0
1494188982.4375,1048017.0
1494188982.45,1048137.0
1494188982.4625001,1048036.0
1494188982.4750001,1048028.0
1494188982.4875002,1047924.5
1494188982.5,1047941.0
1494188982.5125,1047999.0
1494188982.5250001,1047940.0
1494188982.5375001,1048067.5
1494188982.5625,1048226.5
1494188982.575,1048396.0
1494188982.6000001,1048357.5
1494188982.6125002,1048379.5
1494188982.6375,1048444.0
1494188982.6625001,1048569.6666666666
1494188982.6875,1048609.6666666667
1494188982.7,1048660.0
1494188982.7250001,1048651.5
1494188982.75,1048633.0
1494188982.7625,1048661.5
1494188982.7750001,1048629.0
1494188982.7875001,1048658.5
1494188982.8125,1048824.0
1494188982.825,1048864.0
1494188982.8375001,1048892.0
1494188982.8500001,1048928.0
1494188982.875,1048778.5
1494188982.8875,1048886.0
1494188982.9000001,1048896.0
1494188982.9125001,1048981.5
1494188982.9250002,1049062.0
1494188982.95,1048995.5
