time,raw reading
1494196075.3375001,1046223.0
1494196075.375,1046205.6666666666
1494196075.4000001,1046308.0
1494196075.4125001,1046242.3333333334
1494196075.4250002,1046230.0
1494196075.45,1046081.0
1494196075.4625001,1046234.5
1494196075.5,1046319.3333333334
1494196075.5125,1046195.0
1494196075.5375001,1046361.0
1494196075.5500002,1046341.6666666666
1494196075.5875001,1046150.0
1494196075.625,1046232.0
1494196075.6375,1046297.0
1494196075.6500001,1046286.0
1494196075.6750002,1046114.0
1494196075.6875,1046155.0
1494196075.7,1046386.0
1494196075.7125001,1046324.0
1494196075.7375002,1046214.0
1494196075.75,1046245.0
1494196075.7625,1046235.0
1494196075.7875001,1046222.3333333334
1494196075.8000002,1046205.0
1494196075.825,1046270.0
1494196075.8375001,1046305.0
1494196075.8625002,1046238.0
1494196075.875,1046242.3333333334
1494196075.8875,1046244.0
1494196075.9375,1046123.3333333334
1494196075.9625001,1046280.5
1494196075.9750001,1046142.0
1494196076.0,1046111.2
1494196076.0125,1046215.0
1494196076.0250001,1046269.5
1494196076.0375001,1046213.0
1494196076.0625,1046122.5
1494196076.075,1046073.0
1494196076.0875001,1046340.0
1494196076.1125002,1046335.0
1494196076.125,1046158.5
1494196076.1375,1046057.0
1494196076.1625001,1046184.5
1494196076.1750002,1046133.0
1494196076.1875,1046161.0
1494196076.2,1046158.0
1494196076.2125001,1046153.0
1494196076.2250001,1046177.0
1494196076.25,1046157.5
1494196076.2625,1046190.0
1494196076.2750001,1046132.0
1494196076.2875001,1046224.0
1494196076.3000002,1046179.0
1494196076.3125,1046215.0
1494196076.3375001,1046204.3333333334
1494196076.375,1046100.0
1494196076.3875,1046105.0
1494196076.4000001,1046207.5
1494196076.4250002,1046209.5
1494196076.4375,1046145.3333333334
1494196076.4750001,1046130.25
1494196076.4875002,1046246.0
1494196076.5125,1046140.0
1494196076.5250001,1046198.0
1494196076.5375001,1046284.0
1494196076.5500002,1046056.0
1494196076.575,1046246.5
1494196076.5875001,1046296.0
1494196076.6000001,1046175.0
1494196076.625,1046192.0
1494196076.6500001,1046247.25
1494196076.6625001,1046111.0
1494196076.6875,1046252.0
1494196076.7,1046221.0
1494196076.7125001,1046211.0
1494196076.7375002,1046153.0
1494196076.75,1046173.5
1494196076.7750001,1046156.0
1494196076.7875001,1046264.3333333334
1494196076.825,1046141.0
1494196076.8375001,1046121.0
1494196076.8500001,1046063.0
1494196076.875,1046252.6666666666
1494196076.8875,1046138.0
1494196076.9000001,1046094.0
1494196076.9250002,1046125.0
1494196076.95,1046199.5
1494196076.9875002,1046193.2857142857
1494196077.0,1046188.0
1494196077.0125,1046110.0
1494196077.0250001,1046190.0
1494196077.0375001,1046233.0
1494196077.0500002,1046155.0
1494196077.0625,1046222.0
1494196077.0875001,1046242.0
1494196077.1000001,1046162.0
1494196077.125,1046154.75
1494196077.1375,1046233.0
1494196077.1500001,1046089.0
1494196077.1625001,1046181.0
1494196077.1750002,1046112.0
1494196077.2125001,1046052.5
1494196077.2250001,1046214.5
1494196077.25,1046307.0
1494196077.2625,1046294.0
1494196077.2750001,1046334.0
1494196077.3000002,1046269.5
1494196077.3125,1046277.0
1494196077.325,1046200.0
1494196077.3375001,1046157.0
1494196077.3625002,1046282.0
1494196077.375,1046158.5
1494196077.3875,1046070.0
1494196077.4000001,1046107.0
1494196077.4125001,1046083.5
1494196077.4375,1046213.0
1494196077.45,1046334.0
1494196077.4625001,1046323.0
1494196077.4750001,1046200.0
1494196077.4875002,1046047.0
1494196077.5,1046104.0
1494196077.5125,1046164.0
1494196077.5250001,1046110.0
1494196077.5500002,1046049.0
1494196077.5625,1046095.0
1494196077.575,1046132.5
1494196077.5875001,1046162.0
1494196077.6125002,1046201.5
1494196077.6375,1046198.0
1494196077.6625001,1046124.5
1494196077.6750002,1046163.0
1494196077.7,1046250.0
1494196077.7125001,1046229.5
1494196077.7250001,1046262.0
1494196077.75,1046147.3333333334
1494196077.7625,1046052.0
1494196077.7750001,1046132.0
1494196077.7875001,1046166.0
1494196077.8125,1046105.5
1494196077.825,1046117.0
1494196077.8375001,1046081.5
1494196077.8500001,1046071.5
1494196077.875,1046109.5
1494196077.8875,1046223.0
1494196077.9000001,1046291.0
1494196077.9125001,1046314.0
1494196077.9250002,1046385.0
1494196077.9375,1046483.0
1494196077.95,1046199.0
1494196077.9625001,1046159.0
1494196077.9750001,1046211.0
1494196077.9875002,1046415.0
1494196078.0,1046671.0
1494196078.0125,1046660.0
1494196078.0250001,1046514.0
1494196078.0375001,1046391.0
1494196078.0500002,1046443.0
1494196078.0625,1046661.0
1494196078.075,1046873.0
1494196078.0875001,1047808.0
1494196078.1000001,1048139.0
1494196078.1125002,1047469.0
1494196078.125,1047870.0
1494196078.1375,1048564.0
1494196078.1625001,1065302.5
1494196078.1750002,1396073.0
1494196078.1875,2052355.0
1494196078.2,2513636.0
1494196078.2250001,3082311.0
1494196078.2375002,3238956.5
1494196078.2625,2810449.0
1494196078.2750001,2280016.0
1494196078.2875001,1832181.0
1494196078.3125,1311635.6666666667
1494196078.325,1073579.0
1494196078.3375001,1047945.5
1494196078.3625002,1045694.0
1494196078.375,1045914.4
1494196078.3875,1046118.0
1494196078.4000001,1046438.0
1494196078.4125001,1046670.0
1494196078.4250002,1046862.0
1494196078.4375,1046761.0
1494196078.45,1046717.5
1494196078.4625001,1046578.0
1494196078.4875002,1046675.0
1494196078.5,1046696.5
1494196078.5125,1046991.0
1494196078.5250001,1046776.0
1494196078.5375001,1046614.0
1494196078.5500002,1046462.0
1494196078.5625,1046735.0
1494196078.575,1047891.0
1494196078.5875001,1049057.0
1494196078.6000001,1055527.5
1494196078.6125002,1071302.0
1494196078.625,1110167.0
1494196078.6500001,1172501.0
1494196078.6750002,1269358.0
1494196078.6875,1310781.0
1494196078.7,1333355.0
1494196078.7125001,1385992.0
1494196078.7375002,1569912.3333333333
1494196078.7625,1865859.5
1494196078.7750001,1921644.0
1494196078.7875001,1877570.0
1494196078.8125,1670996.0
1494196078.825,1361206.0
1494196078.8500001,1218234.0
1494196078.875,1136655.0
1494196078.9000001,1105681.6666666667
1494196078.9125001,1119741.0
1494196078.9375,1141084.0
1494196078.95,1163791.0
1494196078.9625001,1180659.5
1494196078.9875002,1190409.0
1494196079.0125,1201261.6666666667
1494196079.0250001,1250685.5
1494196079.0375001,1290344.0
1494196079.0625,1339419.5
1494196079.075,1405245.5
1494196079.1000001,1434189.0
1494196079.125,1420335.5
1494196079.1375,1354908.0
1494196079.1625001,1251742.6666666667
1494196079.1875,1176199.0
1494196079.2250001,1175600.0
1494196079.2375002,1202122.0
1494196079.25,1240783.5
1494196079.2625,1278998.0
1494196079.2750001,1307391.0
1494196079.3000002,1325044.0
1494196079.3125,1322660.0
1494196079.325,1314892.0
1494196079.3375001,1303672.0
1494196079.3500001,1291381.0
1494196079.375,1279708.0
1494196079.3875,1265844.5
1494196079.4000001,1254300.5
1494196079.4125001,1249992.0
1494196079.4250002,1249760.0
1494196079.4375,1251201.0
1494196079.45,1253936.0
1494196079.4750001,1260530.5
1494196079.4875002,1271209.5
1494196079.5250001,1283060.6666666667
1494196079.5375001,1288507.0
1494196079.5625,1288204.0
1494196079.575,1283399.0
1494196079.5875001,1275456.5
1494196079.6000001,1266603.0
1494196079.6125002,1259490.5
1494196079.6375,1258103.0
1494196079.6500001,1264803.0
1494196079.6750002,1274307.5
1494196079.6875,1284021.0
1494196079.7,1291309.5
1494196079.7375002,1294603.5
1494196079.75,1288708.5
1494196079.7625,1276718.0
1494196079.7750001,1267833.0
1494196079.7875001,1263718.0
1494196079.8125,1261482.0
1494196079.8375001,1263625.0
1494196079.8500001,1272481.6666666667
1494196079.8625002,1282901.0
1494196079.875,1287175.0
1494196079.8875,1290208.0
1494196079.9125001,1291656.0
1494196079.9250002,1289510.6666666667
1494196079.9375,1282549.5
1494196079.95,1278118.0
1494196079.9750001,1276011.0
1494196080.0,1274936.6666666667
1494196080.0125,1276639.0
1494196080.0250001,1278767.5
1494196080.0625,1282376.8333333333
1494196080.075,1283640.0
1494196080.0875001,1282269.0
1494196080.1000001,1280984.0
1494196080.1125002,1279177.5
1494196080.1375,1277955.0
1494196080.1500001,1277647.0
1494196080.1875,1278961.25
1494196080.2125001,1281690.6666666667
1494196080.2375002,1282572.0
1494196080.25,1282167.5
1494196080.2625,1280773.0
1494196080.2750001,1280184.0
1494196080.2875001,1279082.0
1494196080.3125,1277840.0
1494196080.325,1276504.0
1494196080.3375001,1275201.0
1494196080.3500001,1274562.0
1494196080.3625002,1273855.0
1494196080.3875,1273289.6666666667
1494196080.4000001,1273507.0
1494196080.4125001,1274083.0
1494196080.4250002,1274677.0
1494196080.4375,1275328.0
1494196080.45,1276884.0
1494196080.4750001,1278109.5
1494196080.4875002,1278108.0
1494196080.5,1276616.0
1494196080.5125,1274270.0
1494196080.5250001,1272812.0
1494196080.5375001,1270909.0
1494196080.5625,1269978.0
1494196080.5875001,1270180.0
1494196080.6000001,1271338.0
1494196080.6375,1272283.0
1494196080.6500001,1272470.5
1494196080.6875,1269691.8333333333
1494196080.7125001,1268055.0
1494196080.7250001,1268337.0
1494196080.7375002,1269422.5
1494196080.7625,1271520.0
1494196080.7750001,1272937.0
1494196080.8000002,1273464.3333333333
1494196080.8125,1272107.5
1494196080.8500001,1270045.75
1494196080.875,1268995.0
1494196080.9000001,1270338.0
1494196080.9375,1271729.0
1494196080.95,1271631.0
1494196080.9625001,1271177.5
1494196080.9875002,1271027.0
1494196081.0,1271480.0
1494196081.0250001,1272851.0
1494196081.0500002,1274632.0
1494196081.0625,1275283.0
1494196081.0875001,1275377.0
1494196081.1000001,1275243.0
1494196081.1125002,1275102.0
1494196081.1375,1274713.75
1494196081.1500001,1274599.0
1494196081.1875,1275566.5
1494196081.2,1276688.0
1494196081.2125001,1276922.5
1494196081.25,1276818.0
1494196081.2625,1276686.0
1494196081.2875001,1277112.0
1494196081.3125,1278127.0
1494196081.3375001,1279542.3333333333
1494196081.3500001,1280458.0
1494196081.3875,1280327.0
1494196081.4000001,1279603.0
1494196081.4250002,1279054.0
1494196081.4375,1279070.0
1494196081.4750001,1279521.3333333333
1494196081.4875002,1280044.5
1494196081.5125,1279677.5
1494196081.5250001,1279208.0
1494196081.5375001,1279122.0
1494196081.5500002,1278846.0
1494196081.5625,1278620.0
1494196081.575,1278610.0
1494196081.5875001,1278819.5
1494196081.6000001,1279199.0
1494196081.6125002,1279394.0
1494196081.625,1279713.0
1494196081.6500001,1279230.0
1494196081.6625001,1278458.0
1494196081.6750002,1277920.0
1494196081.6875,1277213.0
1494196081.7125001,1276317.5
1494196081.7250001,1275752.0
1494196081.75,1275533.6666666667
1494196081.7625,1275701.0
1494196081.7750001,1275740.0
1494196081.7875001,1275757.0
1494196081.8000002,1275655.0
1494196081.8125,1275104.0
1494196081.825,1274845.0
1494196081.8375001,1274522.0
1494196081.8500001,1273933.0
1494196081.875,1273449.0
1494196081.8875,1273260.0
1494196081.9000001,1273115.75
1494196081.9250002,1272920.0
1494196081.9375,1272506.0
1494196081.9625001,1271695.0
1494196081.9750001,1270843.0
1494196081.9875002,1269704.0
1494196082.0125,1269287.0
1494196082.0375001,1268835.6666666667
1494196082.0500002,1268865.0
1494196082.075,1269086.0
1494196082.0875001,1269166.5
1494196082.1000001,1268888.0
1494196082.125,1268504.5
1494196082.1375,1268347.0
1494196082.1625001,1268212.0
1494196082.1750002,1268235.5
1494196082.1875,1268199.0
1494196082.2125001,1268454.6666666667
1494196082.25,1268376.6666666667
1494196082.2625,1268201.0
1494196082.2750001,1268333.5
1494196082.3000002,1268391.0
1494196082.325,1269021.3333333333
1494196082.3375001,1269574.0
1494196082.3625002,1270010.0
1494196082.375,1270533.0
1494196082.4125001,1270652.3333333333
1494196082.45,1270792.0
1494196082.4625001,1271935.0
1494196082.4750001,1273069.0
1494196082.5,1273577.0
1494196082.5125,1273835.0
1494196082.5250001,1274047.5
1494196082.5375001,1274146.0
1494196082.575,1274300.0
1494196082.6000001,1274885.0
1494196082.6125002,1275229.5
1494196082.625,1275419.0
1494196082.6500001,1276001.0
1494196082.6625001,1276986.0
1494196082.6750002,1277776.0
1494196082.6875,1277937.0
1494196082.7,1277968.0
1494196082.7250001,1277889.0
1494196082.7375002,1277884.0
1494196082.75,1277860.0
1494196082.7625,1278010.0
1494196082.7750001,1278232.0
1494196082.7875001,1278577.0
1494196082.8125,1279055.0
1494196082.825,1279535.5
1494196082.8375001,1279933.0
1494196082.8625002,1280181.6666666667
1494196082.875,1280348.0
1494196082.8875,1280418.0
1494196082.9000001,1280426.0
1494196082.9250002,1280302.6666666667
1494196082.95,1280378.5
1494196082.9625001,1280371.0
1494196083.0,1280319.6666666667
1494196083.0125,1280415.0
1494196083.0250001,1280379.0
1494196083.0375001,1280273.0
1494196083.0625,1280164.5
1494196083.075,1279841.0
1494196083.0875001,1279564.0
1494196083.1000001,1279117.5
1494196083.125,1278830.0
1494196083.1375,1278540.0
1494196083.1500001,1278621.5
1494196083.1625001,1278679.0
1494196083.1750002,1278598.0
1494196083.1875,1278523.0
1494196083.2125001,1278294.0
1494196083.2250001,1277769.0
1494196083.2375002,1277267.0
1494196083.2625,1276038.6666666667
1494196083.2750001,1274936.0
1494196083.3000002,1274757.0
1494196083.3125,1275047.0
1494196083.325,1275336.0
1494196083.3375001,1275390.0
1494196083.3500001,1275295.0
1494196083.375,1274698.6666666667
1494196083.4000001,1273949.0
1494196083.4125001,1273320.0
1494196083.4250002,1272625.0
1494196083.4375,1272068.0
1494196083.4625001,1271612.0
1494196083.4750001,1271565.0
1494196083.4875002,1271699.0
1494196083.5,1271829.0
1494196083.5125,1271999.0
1494196083.5250001,1271895.0
1494196083.5625,1271446.75
1494196083.575,1270869.0
1494196083.5875001,1270531.5
1494196083.6125002,1270244.0
1494196083.6375,1270067.3333333333
1494196083.6500001,1270008.0
1494196083.6750002,1270036.0
1494196083.6875,1270474.3333333333
1494196083.7,1270625.0
1494196083.7250001,1270466.0
1494196083.7375002,1270533.0
1494196083.7625,1270513.0
1494196083.7750001,1270431.5
1494196083.7875001,1270301.0
1494196083.8125,1270342.6666666667
1494196083.825,1270556.0
1494196083.8375001,1270693.0
1494196083.8500001,1270863.0
1494196083.875,1270977.0
1494196083.9000001,1271413.0
1494196083.9125001,1271619.0
1494196083.9375,1271641.0
1494196083.95,1271584.6666666667
1494196083.9625001,1271770.0
1494196083.9750001,1271928.0
1494196083.9875002,1272359.0
1494196084.0,1272800.0
1494196084.0125,1273026.0
1494196084.0250001,1273299.0
1494196084.0375001,1273587.0
1494196084.0500002,1273890.5
1494196084.075,1274346.0
1494196084.0875001,1274636.0
1494196084.1000001,1274809.0
1494196084.125,1275090.0
1494196084.1500001,1275610.5
1494196084.1625001,1275782.0
1494196084.1875,1276112.5
1494196084.2,1276417.0
1494196084.2125001,1276604.0
1494196084.2250001,1277115.5
1494196084.2375002,1277617.0
1494196084.2750001,1277890.5
1494196084.3125,1278232.8
1494196084.3375001,1278375.0
1494196084.3500001,1278404.857142857
1494196084.375,1278055.5
1494196084.3875,1278011.0
1494196084.4125001,1278159.0
1494196084.4375,1278183.5
1494196084.45,1278137.0
1494196084.4625001,1278228.0
1494196084.4750001,1278235.0
1494196084.4875002,1278225.0
1494196084.5,1278054.0
1494196084.5250001,1277737.0
1494196084.5375001,1277587.5
1494196084.5500002,1277460.0
1494196084.5625,1277179.0
1494196084.5875001,1276805.0
1494196084.6125002,1276433.0
1494196084.625,1276477.0
1494196084.6375,1276267.0
1494196084.6500001,1276111.0
1494196084.6625001,1275675.0
1494196084.6750002,1275323.0
1494196084.6875,1274858.0
1494196084.7,1274425.0
1494196084.7250001,1273603.0
1494196084.75,1272974.5
1494196084.7625,1272922.0
1494196084.7750001,1272754.0
1494196084.7875001,1272651.0
1494196084.8125,1272387.0
1494196084.825,1272130.0
1494196084.8375001,1271826.0
1494196084.8500001,1271437.0
1494196084.8625002,1271261.0
1494196084.875,1270856.0
1494196084.8875,1270322.0
1494196084.9000001,1270084.0
1494196084.9125001,1269819.0
1494196084.9375,1269726.5
1494196084.95,1269626.0
1494196084.9625001,1269606.0
1494196084.9750001,1269590.0
1494196084.9875002,1269410.0
1494196085.0125,1269201.0
1494196085.0250001,1268824.5
1494196085.0375001,1268682.0
1494196085.0500002,1268611.0
1494196085.0625,1268420.0
1494196085.075,1268241.0
1494196085.0875001,1268161.0
1494196085.1000001,1268339.0
1494196085.1125002,1268523.0
1494196085.125,1268639.0
1494196085.1375,1268605.0
1494196085.1500001,1268706.5
1494196085.1625001,1269152.0
1494196085.1750002,1269276.0
1494196085.1875,1269429.0
1494196085.2,1269377.0
1494196085.2250001,1269426.5
1494196085.2375002,1269513.0
1494196085.2625,1269688.5
1494196085.2750001,1270239.0
1494196085.3000002,1270764.0
1494196085.3125,1271042.5
1494196085.325,1271344.5
1494196085.3500001,1271571.5
1494196085.375,1271703.0
1494196085.4000001,1272715.0
1494196085.4125001,1273573.5
