time,raw reading
1494194722.75,1041958.0
1494194722.7750001,1041945.6666666666
1494194722.7875001,1041920.0
1494194722.8000002,1041926.0
1494194722.8125,1041881.0
1494194722.825,1041905.0
1494194722.8375001,1041977.5
1494194722.8500001,1041876.0
1494194722.8875,1041913.6666666666
1494194722.9000001,1041903.0
1494194722.9125001,1041840.0
1494194722.9250002,1041816.0
1494194722.95,1041802.0
1494194722.9625001,1041788.0
1494194722.9750001,1041834.0
1494194723.0,1041795.3333333334
1494194723.0125,1041736.0
1494194723.0375001,1041782.5
1494194723.0625,1041896.0
1494194723.0875001,1041842.3333333334
1494194723.1000001,1041812.0
1494194723.125,1041642.6666666666
1494194723.1500001,1041703.0
1494194723.1625001,1041806.0
1494194723.2,1041795.0
1494194723.2125001,1041742.0
1494194723.2250001,1041763.0
1494194723.2375002,1041930.0
1494194723.2625,1042062.6666666666
1494194723.2750001,1042179.0
1494194723.2875001,1042135.0
1494194723.3125,1042058.0
1494194723.325,1042023.0
1494194723.3500001,1042129.5
1494194723.375,1042106.5
1494194723.3875,1042126.0
1494194723.4000001,1042159.0
1494194723.4125001,1042171.0
1494194723.4250002,1042052.5
1494194723.4375,1041917.5
1494194723.45,1042123.0
1494194723.4875002,1042137.0
1494194723.5,1042055.0
1494194723.5250001,1042221.5
1494194723.5625,1042230.6666666666
1494194723.5875001,1042136.0
1494194723.6125002,1042189.0
1494194723.6375,1042086.0
1494194723.6500001,1042181.0
1494194723.6625001,1042240.0
1494194723.6875,1042255.3333333334
1494194723.7250001,1042191.6666666666
1494194723.7375002,1042192.0
1494194723.75,1042251.0
1494194723.7750001,1042284.6666666666
1494194723.7875001,1042185.0
1494194723.8000002,1042143.0
1494194723.8125,1042135.0
1494194723.8375001,1042259.3333333334
1494194723.8500001,1042296.5
1494194723.8875,1042229.0
1494194723.9000001,1042262.0
1494194723.9250002,1042408.3333333334
1494194723.9375,1042355.0
1494194723.9625001,1042158.0
1494194723.9750001,1042217.0
1494194723.9875002,1042127.0
1494194724.0125,1042282.5
1494194724.0250001,1042320.0
1494194724.0375001,1042406.0
1494194724.0625,1042269.0
1494194724.075,1042307.5
1494194724.1000001,1042168.0
1494194724.125,1042309.25
1494194724.1375,1042318.0
1494194724.1625001,1042252.0
1494194724.1875,1042285.5
1494194724.2125001,1042394.0
1494194724.2250001,1042308.5
1494194724.25,1042216.0
1494194724.2625,1042311.0
1494194724.2750001,1042327.0
1494194724.2875001,1042265.5
1494194724.325,1042205.0
1494194724.3375001,1042220.0
1494194724.3500001,1042434.0
1494194724.3625002,1042369.0
1494194724.4000001,1042254.0
1494194724.4125001,1042472.0
1494194724.4375,1042379.6666666666
1494194724.45,1042224.0
1494194724.4750001,1042285.0
1494194724.4875002,1042308.6666666666
1494194724.5,1042230.0
1494194724.5250001,1042334.0
1494194724.5375001,1042305.3333333334
1494194724.5625,1042254.0
1494194724.575,1042277.3333333334
1494194724.5875001,1042308.0
1494194724.6125002,1042450.0
1494194724.6375,1042478.5
1494194724.6500001,1042351.5
1494194724.6750002,1042265.0
1494194724.6875,1042312.5
1494194724.7,1042435.0
1494194724.7250001,1042404.6666666666
1494194724.75,1042514.0
1494194724.7625,1042400.5
1494194724.7750001,1042502.0
1494194724.7875001,1042453.0
1494194724.8125,1042560.0
1494194724.8375001,1042806.0
1494194724.8500001,1042984.0
1494194724.8625002,1043132.0
1494194724.875,1043196.0
1494194724.9000001,1043294.0
1494194724.9125001,1043391.5
1494194724.9250002,1043365.0
1494194724.9375,1043502.0
1494194724.95,1042747.5
1494194724.9625001,1042923.0
1494194724.9750001,1043318.0
1494194724.9875002,1043772.0
1494194725.0,1043907.0
1494194725.0125,1043613.0
1494194725.0250001,1043229.0
1494194725.0375001,1043037.5
1494194725.0500002,1043000.0
1494194725.075,1043245.5
1494194725.0875001,1043558.0
1494194725.1000001,1044188.0
1494194725.1125002,1045054.0
1494194725.125,1045238.0
1494194725.1375,1045112.0
1494194725.1500001,1044881.0
1494194725.1625001,1045002.0
1494194725.1750002,1046434.0
1494194725.1875,1047922.0
1494194725.2125001,1048959.0
1494194725.25,1102678.5
1494194725.2625,1691805.3333333333
1494194725.2750001,2872167.0
1494194725.2875001,3270758.0
1494194725.3125,1492055.5
1494194725.325,1043011.0
1494194725.3375001,1043053.0
1494194725.375,1040767.6666666666
1494194725.4000001,1039661.0
1494194725.4125001,1040660.5
1494194725.4375,1044081.3333333334
1494194725.45,1042522.5
1494194725.4625001,1042608.0
1494194725.4750001,1042443.0
1494194725.5,1041905.5
1494194725.5125,1042035.0
1494194725.5250001,1042647.0
1494194725.5500002,1045658.3333333334
1494194725.5625,1045787.0
1494194725.6000001,1044334.75
1494194725.625,1042549.5
1494194725.6375,1042319.0
1494194725.6625001,1043407.0
1494194725.6750002,1044923.0
1494194725.6875,1044493.0
1494194725.7,1046124.0
1494194725.7125001,1046726.0
1494194725.7250001,1046132.0
1494194725.7375002,1046985.0
1494194725.7625,1046545.0
1494194725.7750001,1045743.5
1494194725.8000002,1045869.5
1494194725.8125,1044455.0
1494194725.8375001,1043934.0
1494194725.8500001,1043891.6666666666
1494194725.8625002,1043659.0
1494194725.875,1043621.0
1494194725.8875,1043642.0
1494194725.9000001,1043932.0
1494194725.9125001,1044612.5
1494194725.9250002,1042872.0
1494194725.95,1042443.0
1494194725.9625001,1043123.6666666666
1494194725.9750001,1043164.0
1494194725.9875002,1043254.0
1494194726.0250001,1043745.0
1494194726.0375001,1044139.0
1494194726.075,1043592.5
1494194726.0875001,1042968.0
1494194726.1000001,1043096.0
1494194726.1125002,1042928.0
1494194726.1375,1043181.5
1494194726.1500001,1043995.0
1494194726.1625001,1044268.0
1494194726.1875,1043965.0
1494194726.2,1044520.0
1494194726.2250001,1044447.5
1494194726.2375002,1044117.5
1494194726.2750001,1044066.6666666666
1494194726.2875001,1044340.0
1494194726.3125,1044383.0
1494194726.325,1043991.5
1494194726.3375001,1044371.0
1494194726.3500001,1044224.5
1494194726.3625002,1043938.0
1494194726.3875,1043814.0
1494194726.4000001,1044019.0
1494194726.4125001,1043926.0
1494194726.4250002,1043960.0
1494194726.45,1043926.3333333334
1494194726.4625001,1043828.0
1494194726.4875002,1043661.0
1494194726.5,1043874.5
1494194726.5125,1044057.0
1494194726.5375001,1043840.0
1494194726.5500002,1043751.0
1494194726.575,1043695.0
1494194726.5875001,1043742.0
1494194726.6125002,1043852.5
1494194726.6500001,1043988.3333333334
1494194726.6625001,1044132.0
1494194726.6875,1044123.0
1494194726.7,1043952.6666666666
1494194726.7125001,1043863.0
1494194726.7375002,1043933.0
1494194726.75,1043883.0
1494194726.7750001,1044027.0
1494194726.7875001,1043993.6666666666
1494194726.8000002,1043700.0
1494194726.825,1043681.0
1494194726.8375001,1043745.5
1494194726.8500001,1043653.5
1494194726.875,1043541.0
1494194726.8875,1043500.0
1494194726.9125001,1043363.0
1494194726.9250002,1043235.0
1494194726.9375,1043351.0
1494194726.9625001,1043179.0
1494194727.0,1043363.0
1494194727.0125,1043392.0
1494194727.0250001,1043235.5
1494194727.0500002,1043363.0
1494194727.0625,1043221.0
1494194727.075,1043323.0
1494194727.0875001,1043538.0
1494194727.125,1043634.5
1494194727.1375,1043670.0
1494194727.1625001,1043559.0
1494194727.1750002,1043669.3333333334
1494194727.2,1043820.0
1494194727.2125001,1043779.0
1494194727.2250001,1043981.0
1494194727.2375002,1044068.0
1494194727.2625,1044167.0
1494194727.2750001,1043976.0
1494194727.2875001,1043995.0
1494194727.3000002,1044083.0
1494194727.325,1044042.6666666666
1494194727.3375001,1043944.0
1494194727.3500001,1043779.0
1494194727.3625002,1043711.0
1494194727.4000001,1043777.5
1494194727.4125001,1043708.0
1494194727.4250002,1043681.0
1494194727.45,1043877.0
1494194727.4625001,1043926.5
1494194727.4750001,1043799.0
1494194727.5,1043889.0
1494194727.5125,1043729.6666666666
1494194727.5250001,1043556.0
1494194727.5500002,1043760.6666666666
1494194727.5625,1043782.0
1494194727.5875001,1043871.0
1494194727.6000001,1044019.5
1494194727.6125002,1044053.0
1494194727.6375,1043937.3333333334
1494194727.6500001,1043977.0
1494194727.6750002,1043993.0
1494194727.6875,1044151.0
1494194727.7,1044122.0
1494194727.7250001,1043993.5
1494194727.75,1044044.5
1494194727.7625,1044075.0
1494194727.7750001,1044031.0
1494194727.7875001,1043975.0
1494194727.8125,1043861.0
1494194727.825,1043867.0
1494194727.8500001,1043755.0
1494194727.875,1043627.5
1494194727.8875,1043551.5
1494194727.9125001,1043509.0
1494194727.9250002,1043506.0
1494194727.9375,1043542.0
1494194727.9625001,1043446.5
1494194727.9750001,1043448.0
1494194727.9875002,1043300.5
1494194728.0,1043204.0
1494194728.0125,1043380.0
1494194728.0375001,1043467.3333333334
1494194728.0500002,1043658.0
1494194728.075,1043661.5
1494194728.0875001,1043432.5
1494194728.125,1043530.6666666666
1494194728.1375,1043649.0
1494194728.1500001,1043699.0
1494194728.1625001,1043600.5
1494194728.1875,1043771.5
1494194728.2,1043767.0
1494194728.2250001,1043821.5
1494194728.2375002,1043798.0
1494194728.25,1044004.0
1494194728.2750001,1043948.5
1494194728.2875001,1043854.0
1494194728.3125,1043894.0
1494194728.325,1043842.0
1494194728.3375001,1043769.0
1494194728.3625002,1043863.0
1494194728.375,1043849.5
1494194728.3875,1043846.0
1494194728.4125001,1043809.0
1494194728.4375,1043741.0
1494194728.4625001,1043841.25
1494194728.4750001,1043872.0
1494194728.5,1043956.6666666666
