time,raw reading
1494195580.0375001,1046484.0
1494195580.0500002,1046395.5
1494195580.0875001,1046480.3333333334
1494195580.125,1046438.5
1494195580.1375,1046586.5
1494195580.1500001,1046460.0
1494195580.1625001,1046350.0
1494195580.1875,1046462.0
1494195580.2,1046379.0
1494195580.2125001,1046455.0
1494195580.2375002,1046563.0
1494195580.25,1046451.5
1494195580.2750001,1046522.0
1494195580.2875001,1046505.5
1494195580.3000002,1046479.0
1494195580.3125,1046444.0
1494195580.325,1046399.0
1494195580.3375001,1046338.0
1494195580.3625002,1046452.0
1494195580.375,1046459.0
1494195580.3875,1046465.0
1494195580.4000001,1046468.0
1494195580.4125001,1046578.0
1494195580.4375,1046427.0
1494195580.45,1046464.0
1494195580.4625001,1046371.0
1494195580.5,1046344.5
1494195580.5250001,1046465.5
1494195580.5375001,1046481.0
1494195580.5625,1046551.0
1494195580.575,1046390.3333333334
1494195580.5875001,1046443.0
1494195580.6125002,1046489.5
1494195580.625,1046345.0
1494195580.6375,1046265.0
1494195580.6500001,1046458.5
1494195580.6750002,1046316.0
1494195580.6875,1046448.3333333334
1494195580.7125001,1046439.0
1494195580.7375002,1046375.3333333334
1494195580.75,1046373.0
1494195580.7750001,1046397.6666666666
1494195580.7875001,1046448.0
1494195580.8125,1046299.0
1494195580.825,1046433.0
1494195580.8375001,1046458.0
1494195580.8500001,1046586.0
1494195580.8625002,1046453.0
1494195580.8875,1046378.6666666666
1494195580.9000001,1046514.0
1494195580.9250002,1046441.0
1494195580.9375,1046325.0
1494195580.95,1046299.0
1494195580.9750001,1046432.3333333334
1494195581.0,1046471.0
1494195581.0250001,1046358.6666666666
1494195581.0375001,1046254.0
1494195581.0625,1046437.0
1494195581.075,1046439.0
1494195581.1000001,1046380.0
1494195581.125,1046416.25
1494195581.1500001,1046408.6
1494195581.1625001,1046353.0
1494195581.1875,1046454.5
1494195581.2,1046434.0
1494195581.2125001,1046274.0
1494195581.2250001,1046383.0
1494195581.2375002,1046432.0
1494195581.2625,1046371.0
1494195581.2750001,1046414.0
1494195581.2875001,1046365.5
1494195581.3000002,1046411.0
1494195581.325,1046404.3333333334
1494195581.3375001,1046284.0
1494195581.3500001,1046354.0
1494195581.3625002,1046408.5
1494195581.375,1046400.0
1494195581.3875,1046402.0
1494195581.4250002,1046450.0
1494195581.4375,1046449.0
1494195581.4625001,1046491.0
1494195581.4750001,1046339.0
1494195581.5125,1046327.3333333334
1494195581.5500002,1046369.25
1494195581.5625,1046413.0
1494195581.5875001,1046409.0
1494195581.6000001,1046355.5
1494195581.6125002,1046418.5
1494195581.6375,1046456.0
1494195581.6500001,1046373.0
1494195581.6625001,1046396.0
1494195581.6875,1046440.0
1494195581.7,1046393.0
1494195581.7250001,1046284.0
1494195581.7375002,1046373.5
1494195581.75,1046454.0
1494195581.7750001,1046401.75
1494195581.7875001,1046526.0
1494195581.8125,1046545.0
1494195581.825,1046573.5
1494195581.8375001,1046509.0
1494195581.8500001,1046504.0
1494195581.8625002,1046610.5
1494195581.8875,1046361.5
1494195581.9000001,1046370.0
1494195581.9125001,1046392.0
1494195581.9250002,1046483.0
1494195581.9375,1046508.0
1494195581.9625001,1046349.0
1494195581.9750001,1046404.3333333334
1494195581.9875002,1046347.0
1494195582.0125,1046337.0
1494195582.0250001,1046365.0
1494195582.0375001,1046462.0
1494195582.0625,1046521.3333333334
1494195582.075,1046505.0
1494195582.1000001,1046407.0
1494195582.1125002,1046429.0
1494195582.125,1046474.5
1494195582.1375,1046252.0
1494195582.1750002,1046412.6666666666
1494195582.1875,1046422.0
1494195582.2,1046369.0
1494195582.2125001,1046402.5
1494195582.2250001,1046543.0
1494195582.25,1046491.0
1494195582.2625,1046513.0
1494195582.2750001,1046476.0
1494195582.3125,1046408.3333333334
1494195582.325,1046333.0
1494195582.3500001,1046382.0
1494195582.375,1046541.0
1494195582.3875,1046543.0
1494195582.4125001,1046604.0
1494195582.4250002,1046409.0
1494195582.45,1046308.0
1494195582.4625001,1046391.6666666666
1494195582.4750001,1046485.0
1494195582.5,1046490.0
1494195582.5250001,1046495.3333333334
1494195582.5375001,1046512.0
1494195582.5500002,1046384.0
1494195582.575,1046412.0
1494195582.6125002,1046264.6666666666
1494195582.625,1046382.0
1494195582.6375,1046426.0
1494195582.6625001,1046462.0
1494195582.7,1046409.0
1494195582.7125001,1046473.5
1494195582.7250001,1046502.5
1494195582.75,1046347.5
1494195582.7625,1046622.0
1494195582.7750001,1046673.0
1494195582.7875001,1046522.0
1494195582.8125,1046385.5
1494195582.825,1046351.0
1494195582.8375001,1046274.0
1494195582.8500001,1046427.0
1494195582.875,1046293.0
1494195582.8875,1046370.0
1494195582.9000001,1046281.0
1494195582.9125001,1046280.0
1494195582.9250002,1046364.0
1494195582.9375,1046408.0
1494195582.95,1046382.0
1494195582.9625001,1046482.0
1494195582.9750001,1046444.5
1494195583.0,1046475.5
1494195583.0125,1046340.0
1494195583.0250001,1046394.0
1494195583.0375001,1046467.0
1494195583.0625,1046362.0
1494195583.075,1046428.5
1494195583.0875001,1046363.0
1494195583.1000001,1046444.0
1494195583.1125002,1046363.0
1494195583.125,1046345.5
1494195583.1375,1046439.0
1494195583.1500001,1046457.0
1494195583.1625001,1046477.0
1494195583.1750002,1046369.0
1494195583.1875,1046229.5
1494195583.2,1046347.0
1494195583.2125001,1046489.0
1494195583.2250001,1046455.0
1494195583.2375002,1046496.0
1494195583.2625,1046391.3333333334
1494195583.2750001,1046300.0
1494195583.2875001,1046208.0
1494195583.3000002,1046288.0
1494195583.3125,1046330.0
1494195583.325,1046367.0
1494195583.3375001,1046503.0
1494195583.3500001,1046435.0
1494195583.375,1046266.0
1494195583.3875,1046337.0
1494195583.4000001,1046445.0
1494195583.4125001,1046435.5
1494195583.4375,1046448.0
1494195583.45,1046347.0
1494195583.4625001,1046343.0
1494195583.4750001,1046521.0
1494195583.5,1046447.0
1494195583.5125,1046447.0
1494195583.5250001,1046502.0
1494195583.5625,1046436.0
1494195583.575,1046376.0
1494195583.5875001,1046353.0
1494195583.6000001,1046347.0
1494195583.6125002,1046424.0
1494195583.625,1046419.0
1494195583.6625001,1046483.3333333334
1494195583.6750002,1046537.0
1494195583.7,1046522.3333333334
1494195583.7250001,1046395.5
1494195583.7375002,1046301.0
1494195583.7625,1046327.0
1494195583.7750001,1046422.0
1494195583.7875001,1046461.5
1494195583.8125,1046388.3333333334
1494195583.825,1046448.0
1494195583.8500001,1046426.0
1494195583.8625002,1046549.5
1494195583.8875,1046518.0
1494195583.9000001,1046521.0
1494195583.9125001,1046622.0
1494195583.9250002,1046611.0
1494195583.9375,1046564.5
1494195583.9625001,1046452.0
1494195583.9875002,1046496.0
1494195584.0,1046364.0
1494195584.0125,1046469.0
1494195584.0250001,1046490.0
1494195584.0625,1046432.25
1494195584.1000001,1046501.0
1494195584.1125002,1046455.0
1494195584.125,1046504.5
1494195584.1375,1046662.0
1494195584.1625001,1046477.0
1494195584.1875,1046438.6666666666
1494195584.2,1046474.0
1494195584.2125001,1046513.0
1494195584.2250001,1046544.5
1494195584.25,1046394.0
1494195584.2625,1046539.0
1494195584.2750001,1046478.0
1494195584.2875001,1046404.5
1494195584.3125,1046493.5
1494195584.3375001,1046579.0
1494195584.3625002,1046508.3333333334
1494195584.3875,1046487.3333333334
1494195584.4000001,1046541.0
1494195584.4250002,1046553.0
1494195584.4375,1046506.0
1494195584.45,1046585.0
1494195584.4750001,1046523.0
1494195584.5,1046472.5
1494195584.5250001,1046501.0
1494195584.5375001,1046680.5
1494195584.5625,1046603.0
1494195584.575,1046527.0
1494195584.5875001,1046571.0
1494195584.6000001,1046507.0
1494195584.625,1046465.6666666666
1494195584.6625001,1046443.25
1494195584.6750002,1046492.0
1494195584.7,1046538.0
1494195584.7125001,1046494.0
1494195584.7250001,1046548.0
1494195584.75,1046532.3333333334
1494195584.7625,1046595.5
1494195584.7875001,1046587.5
1494195584.8125,1046545.6666666666
1494195584.825,1046368.0
1494195584.8500001,1046375.25
1494195584.8625002,1046543.0
1494195584.875,1046531.0
1494195584.8875,1046531.0
1494195584.9000001,1046488.0
1494195584.9250002,1046522.0
1494195584.9375,1046521.0
1494195584.9625001,1046461.0
1494195584.9750001,1046438.0
1494195584.9875002,1046366.0
1494195585.0125,1046325.6666666666
1494195585.0250001,1046365.0
1494195585.0500002,1046429.6666666666
1494195585.0625,1046666.0
1494195585.075,1046509.0
1494195585.0875001,1046524.0
1494195585.1000001,1046508.0
1494195585.125,1046486.5
1494195585.1375,1046488.0
1494195585.1625001,1046457.0
1494195585.1875,1046325.0
1494195585.2125001,1046394.6666666666
1494195585.2250001,1046481.0
1494195585.25,1046457.0
1494195585.2750001,1046309.5
1494195585.2875001,1046387.0
1494195585.325,1046462.6666666666
1494195585.3375001,1046496.5
1494195585.3625002,1046445.5
1494195585.375,1046558.0
1494195585.3875,1046439.0
1494195585.4125001,1046379.3333333334
1494195585.4250002,1046362.5
1494195585.45,1046480.5
1494195585.4750001,1046480.0
1494195585.4875002,1046243.0
1494195585.5,1046323.5
1494195585.5125,1046403.0
1494195585.5375001,1046314.0
1494195585.5500002,1046415.0
1494195585.5875001,1046495.0
1494195585.6000001,1046412.0
1494195585.6125002,1046313.0
1494195585.625,1046329.0
1494195585.6500001,1046431.0
1494195585.6625001,1046419.5
1494195585.6875,1046345.0
1494195585.7,1046369.0
1494195585.7125001,1046532.0
1494195585.7375002,1046577.5
1494195585.75,1046417.0
1494195585.7625,1046454.0
1494195585.7875001,1046503.6666666666
1494195585.8000002,1046386.0
1494195585.825,1046372.0
1494195585.8375001,1046471.0
1494195585.8500001,1046548.0
1494195585.8625002,1046517.0
1494195585.875,1046444.0
1494195585.8875,1046333.0
1494195585.9125001,1046254.0
1494195585.9250002,1046351.5
1494195585.9375,1046459.0
1494195585.9625001,1046413.5
1494195585.9750001,1046407.0
1494195586.0,1046493.3333333334
1494195586.0125,1046518.0
1494195586.0250001,1046374.0
1494195586.0500002,1046490.0
1494195586.0625,1046458.0
1494195586.0875001,1046405.3333333334
1494195586.1000001,1046472.5
1494195586.1125002,1046526.0
1494195586.1500001,1046473.6666666666
1494195586.1625001,1046520.5
1494195586.1875,1046434.0
1494195586.2,1046428.5
1494195586.2125001,1046440.5
1494195586.2375002,1046462.0
1494195586.2625,1046419.6666666666
1494195586.2750001,1046500.5
1494195586.3000002,1046444.0
1494195586.325,1046480.6666666666
1494195586.3375001,1046383.0
1494195586.375,1046475.0
1494195586.3875,1046401.0
1494195586.4000001,1046449.0
1494195586.4125001,1046560.0
1494195586.45,1046448.75
1494195586.4625001,1046350.0
1494195586.5,1046555.5
1494195586.5125,1046578.0
1494195586.5250001,1046600.0
1494195586.5500002,1046523.0
1494195586.5625,1046367.0
1494195586.5875001,1046617.0
1494195586.6000001,1046605.0
1494195586.6125002,1046491.5
1494195586.625,1046405.0
1494195586.6625001,1046472.6666666666
1494195586.6750002,1046471.0
1494195586.7,1046488.3333333334
1494195586.7125001,1046466.0
1494195586.7375002,1046583.0
1494195586.7625,1046538.8
1494195586.7875001,1046490.0
1494195586.8000002,1046415.0
1494195586.8125,1046482.0
1494195586.825,1046525.5
1494195586.8375001,1046419.0
1494195586.8500001,1046464.0
1494195586.8625002,1046554.0
1494195586.875,1046610.5
1494195586.9000001,1046528.3333333334
1494195586.9375,1046496.3333333334
1494195586.95,1046555.0
1494195586.9625001,1046415.0
1494195586.9750001,1046371.0
1494195587.0,1046462.3333333334
1494195587.0125,1046599.0
1494195587.0250001,1046501.0
1494195587.0375001,1046593.0
1494195587.0625,1046473.3333333334
1494195587.075,1046544.0
1494195587.1000001,1046618.0
1494195587.1125002,1046598.0
1494195587.1375,1046540.0
1494195587.1500001,1046528.6666666666
1494195587.1625001,1046365.0
1494195587.1875,1046459.0
1494195587.2,1046532.0
1494195587.2125001,1046589.0
1494195587.2250001,1046598.0
1494195587.25,1046577.0
1494195587.2625,1046639.0
1494195587.2750001,1046647.0
1494195587.3000002,1046500.0
1494195587.3125,1046586.0
1494195587.325,1046541.0
1494195587.3500001,1046531.6666666666
1494195587.3625002,1046593.0
1494195587.375,1046394.0
1494195587.4000001,1046478.5
1494195587.4250002,1046531.0
1494195587.4375,1046652.0
1494195587.45,1046541.0
1494195587.4750001,1046449.0
1494195587.5,1046477.5
1494195587.5250001,1046388.0
1494195587.5375001,1046472.0
1494195587.5500002,1046586.0
1494195587.5625,1046631.0
1494195587.5875001,1046667.3333333334
1494195587.6000001,1046557.0
1494195587.625,1046453.0
1494195587.6375,1046350.6666666666
1494195587.6625001,1046429.0
1494195587.6875,1046234.0
1494195587.7,1046538.0
1494195587.7125001,1046506.0
1494195587.7250001,1046504.0
1494195587.75,1046418.0
1494195587.7625,1046358.0
1494195587.7750001,1046467.0
1494195587.7875001,1046489.0
1494195587.8000002,1046586.0
1494195587.8125,1046447.0
1494195587.825,1046439.0
1494195587.8625002,1046475.3333333334
1494195587.875,1046436.0
1494195587.9000001,1046494.0
1494195587.9250002,1046580.5
1494195587.9375,1046570.5
1494195587.95,1046571.0
1494195587.9750001,1046475.0
