time,raw reading
1494023209.3875,1038943.0
1494023209.4000001,1038844.5
1494023209.4125001,1038818.0
1494023209.4250002,1038842.5
1494023209.4375,1038961.0
1494023209.45,1039001.0
1494023209.4625001,1038962.0
1494023209.4750001,1038926.0
1494023209.4875002,1038949.0
1494023209.5,1038951.0
1494023209.5125,1039003.0
1494023209.5375001,1039012.0
1494023209.5500002,1038925.0
1494023209.5625,1038859.0
1494023209.575,1038843.0
1494023209.5875001,1039028.0
1494023209.6000001,1039034.0
1494023209.6125002,1038891.0
1494023209.625,1039060.0
1494023209.6375,1038961.0
1494023209.6625001,1038983.5
1494023209.6750002,1038809.0
1494023209.6875,1038799.0
1494023209.7,1038967.0
1494023209.7125001,1038996.0
1494023209.7250001,1038854.5
1494023209.75,1038867.5
1494023209.7625,1038888.0
1494023209.7750001,1038903.0
1494023209.7875001,1038935.0
1494023209.8125,1038858.3333333334
1494023209.825,1038972.0
1494023209.8375001,1038880.0
1494023209.8500001,1038893.0
1494023209.8625002,1038957.0
1494023209.8875,1038933.0
1494023209.9000001,1038832.5
1494023209.9250002,1038966.0
1494023209.9375,1038901.0
1494023209.95,1038889.3333333334
1494023209.9750001,1038934.5
1494023209.9875002,1038951.0
1494023210.0,1038843.0
1494023210.0125,1038954.0
1494023210.0250001,1038865.5
1494023210.0375001,1038893.0
1494023210.0500002,1038914.0
1494023210.0625,1038869.0
1494023210.075,1038876.0
1494023210.1000001,1038935.0
1494023210.1125002,1038844.0
1494023210.125,1038937.6666666666
1494023210.1375,1038950.0
1494023210.1750002,1038866.0
1494023210.2,1039040.0
1494023210.2125001,1039003.0
1494023210.2250001,1038981.0
1494023210.2375002,1039003.6666666666
1494023210.25,1038856.0
1494023210.2750001,1038774.75
1494023210.2875001,1038802.0
1494023210.3125,1038979.6666666666
1494023210.325,1038939.0
1494023210.3375001,1038921.0
1494023210.3500001,1039068.0
1494023210.375,1038886.5
1494023210.3875,1038867.0
1494023210.4000001,1038950.0
1494023210.4125001,1038941.0
1494023210.4375,1038898.5
1494023210.4625001,1038900.0
1494023210.4750001,1038810.5
1494023210.4875002,1038927.0
1494023210.5,1038861.0
1494023210.5125,1038845.0
1494023210.5375001,1038995.0
1494023210.5500002,1038932.0
1494023210.575,1038919.0
1494023210.5875001,1039023.0
1494023210.6000001,1038972.0
1494023210.6125002,1038966.0
1494023210.625,1038899.0
1494023210.6375,1038935.6666666666
1494023210.6500001,1038964.0
1494023210.6625001,1038795.0
1494023210.6875,1038950.0
1494023210.7,1039120.0
1494023210.7125001,1038977.0
1494023210.7375002,1038987.0
1494023210.75,1038952.5
1494023210.7625,1039051.0
1494023210.7875001,1039011.0
1494023210.8000002,1038809.0
1494023210.8125,1039000.0
1494023210.825,1038946.0
1494023210.8375001,1038848.5
1494023210.875,1039040.6666666666
1494023210.8875,1038940.0
1494023210.9125001,1038941.5
1494023210.9375,1038843.0
1494023210.9625001,1038888.5
1494023210.9750001,1038888.0
1494023210.9875002,1038771.5
1494023211.0125,1038916.5
1494023211.0250001,1038920.0
1494023211.0375001,1038789.0
1494023211.0500002,1038878.0
1494023211.0625,1038989.0
1494023211.075,1038992.0
1494023211.0875001,1038822.0
1494023211.1000001,1038863.0
1494023211.1125002,1038987.0
1494023211.125,1038978.0
1494023211.1375,1038906.0
1494023211.1500001,1038871.5
1494023211.1625001,1038792.0
1494023211.1875,1038881.0
1494023211.2,1038865.0
1494023211.2125001,1038917.0
1494023211.2375002,1038848.0
1494023211.25,1038872.0
1494023211.2750001,1038933.0
1494023211.2875001,1038918.0
1494023211.3000002,1038783.0
1494023211.325,1038877.0
1494023211.3500001,1038841.5
1494023211.3625002,1038885.0
1494023211.3875,1038841.5
1494023211.4000001,1038894.0
1494023211.4125001,1038966.0
1494023211.4375,1038789.0
1494023211.45,1038803.0
1494023211.4750001,1038936.0
1494023211.4875002,1038884.5
1494023211.5,1038976.5
1494023211.5250001,1039006.0
1494023211.5375001,1039021.0
1494023211.5625,1038886.0
1494023211.575,1038998.0
1494023211.5875001,1039005.5
1494023211.6000001,1038942.0
1494023211.625,1038994.0
1494023211.6375,1038921.0
1494023211.6500001,1038890.5
1494023211.6625001,1039006.0
1494023211.6875,1038974.5
1494023211.7,1039006.0
1494023211.7125001,1038922.0
1494023211.7250001,1038948.0
1494023211.7375002,1039066.0
1494023211.75,1038933.0
1494023211.7625,1038947.0
1494023211.7750001,1038875.0
1494023211.7875001,1038860.0
1494023211.8000002,1038948.0
1494023211.8125,1039061.0
1494023211.825,1038973.0
1494023211.8375001,1038885.5
1494023211.8500001,1038963.0
1494023211.8625002,1038877.0
1494023211.8875,1038917.0
1494023211.9125001,1038979.0
1494023211.9250002,1038961.0
1494023211.9375,1039001.0
1494023211.95,1039013.5
1494023211.9625001,1039011.5
1494023211.9875002,1039025.5
1494023212.0,1039033.0
1494023212.0125,1039007.0
1494023212.0250001,1038870.0
1494023212.0375001,1038989.0
1494023212.0500002,1038953.0
1494023212.0625,1038913.0
1494023212.075,1038813.0
1494023212.0875001,1038842.0
1494023212.1000001,1039018.0
1494023212.125,1038862.6666666666
1494023212.1375,1038859.0
1494023212.1500001,1038932.0
1494023212.1625001,1038927.0
1494023212.1750002,1038912.0
1494023212.1875,1038901.0
1494023212.2125001,1038939.5
1494023212.2250001,1039086.0
1494023212.2375002,1039012.0
1494023212.25,1038917.0
1494023212.2625,1038845.0
1494023212.2875001,1038894.5
1494023212.3125,1038935.0
1494023212.325,1038946.5
1494023212.3375001,1039065.0
1494023212.3500001,1039007.0
1494023212.3625002,1038954.0
1494023212.375,1038910.0
1494023212.3875,1038849.0
1494023212.4000001,1038852.0
1494023212.4125001,1038942.5
1494023212.4250002,1038920.0
1494023212.4375,1038970.0
1494023212.45,1039007.0
1494023212.4625001,1039078.0
1494023212.4750001,1038889.0
1494023212.4875002,1038996.5
1494023212.5125,1038930.5
1494023212.5250001,1038946.0
1494023212.5375001,1038993.0
1494023212.5625,1038991.75
1494023212.5875001,1038945.0
1494023212.625,1038919.2
1494023212.6500001,1038915.3333333334
1494023212.6625001,1038933.0
1494023212.6875,1038869.2857142857
1494023212.7,1039020.0
1494023212.7125001,1038960.5
1494023212.7250001,1039046.0
1494023212.7375002,1038977.0
1494023212.7625,1038951.0
1494023212.7750001,1038940.0
1494023212.7875001,1038769.5
1494023212.8125,1038864.5
1494023212.825,1038860.0
1494023212.8375001,1038997.0
1494023212.8500001,1038986.0
1494023212.875,1038939.0
1494023212.8875,1038994.0
1494023212.9125001,1038978.0
1494023212.9250002,1038945.0
1494023212.9375,1038830.0
1494023212.95,1038991.0
1494023212.9625001,1038939.0
1494023212.9750001,1038945.0
1494023212.9875002,1038784.0
1494023213.0,1038744.0
1494023213.0125,1038951.0
1494023213.0500002,1038911.3333333334
1494023213.0625,1038920.0
1494023213.075,1038957.0
1494023213.0875001,1038805.0
1494023213.1000001,1038936.0
1494023213.125,1038949.5
1494023213.1375,1038870.0
1494023213.1500001,1038817.0
1494023213.1625001,1038910.5
1494023213.1750002,1038931.0
1494023213.1875,1038814.0
1494023213.2,1038874.0
1494023213.2125001,1038862.0
1494023213.2250001,1038918.0
1494023213.2375002,1038907.6666666666
1494023213.2625,1038876.0
1494023213.3125,1038964.75
1494023213.325,1038935.0
1494023213.3375001,1038994.0
1494023213.3625002,1038910.0
1494023213.375,1038970.0
1494023213.3875,1039023.5
1494023213.4000001,1039013.0
1494023213.4125001,1039044.0
1494023213.4250002,1039043.0
1494023213.45,1039062.0
1494023213.4625001,1039023.5
1494023213.4750001,1038989.0
1494023213.5,1038917.0
1494023213.5125,1038873.0
1494023213.5375001,1038928.0
1494023213.5500002,1038892.0
1494023213.5625,1038972.0
1494023213.575,1038967.0
1494023213.5875001,1038853.0
1494023213.6000001,1038846.5
1494023213.625,1039050.5
1494023213.6375,1039015.0
1494023213.6500001,1038896.0
1494023213.6625001,1038968.0
1494023213.6875,1038992.6666666666
1494023213.7,1038910.0
1494023213.7125001,1038838.0
1494023213.7250001,1038883.0
1494023213.75,1038856.0
1494023213.7625,1038977.0
1494023213.7750001,1038854.0
1494023213.7875001,1038847.0
1494023213.8125,1039005.5
1494023213.825,1038924.0
1494023213.8375001,1038925.0
1494023213.8500001,1038985.0
1494023213.875,1038896.75
1494023213.8875,1039013.0
1494023213.9000001,1039020.0
1494023213.9125001,1038975.6666666666
1494023213.9375,1038835.5
1494023213.95,1038938.0
1494023213.9750001,1038946.3333333334
1494023213.9875002,1038898.0
1494023214.0125,1038843.0
1494023214.0250001,1038957.0
1494023214.0375001,1038928.5
1494023214.0625,1038893.5
1494023214.075,1038975.0
1494023214.0875001,1039100.0
1494023214.1000001,1039087.0
1494023214.1125002,1038919.0
1494023214.125,1038944.0
1494023214.1375,1038973.0
1494023214.1500001,1038889.0
1494023214.1625001,1038826.0
1494023214.1750002,1038927.0
1494023214.1875,1038962.0
1494023214.2,1038947.5
1494023214.2125001,1038884.0
1494023214.25,1038922.0
1494023214.2625,1039052.0
1494023214.2875001,1038947.0
1494023214.3000002,1038853.3333333334
1494023214.325,1038786.0
1494023214.3375001,1038942.0
1494023214.3500001,1038987.5
1494023214.375,1038926.0
1494023214.3875,1038934.0
1494023214.4000001,1038907.0
1494023214.4125001,1038993.0
1494023214.4375,1038931.0
1494023214.45,1038912.0
1494023214.4625001,1038927.0
1494023214.5,1039030.0
1494023214.5250001,1039087.0
1494023214.5375001,1038972.5
1494023214.5625,1039026.3333333334
1494023214.575,1038938.0
1494023214.5875001,1038986.0
1494023214.6000001,1038967.0
1494023214.6125002,1038942.0
1494023214.625,1038886.0
1494023214.6375,1039035.0
1494023214.6500001,1039027.5
1494023214.6625001,1038811.0
1494023214.6750002,1038901.0
1494023214.6875,1038940.0
1494023214.7,1038886.0
1494023214.7125001,1038876.0
1494023214.7250001,1038903.0
1494023214.7375002,1038962.0
1494023214.75,1038779.0
1494023214.7625,1038908.0
1494023214.7750001,1039004.0
1494023214.8000002,1038922.5
1494023214.8125,1038978.0
1494023214.825,1038937.0
1494023214.8500001,1038904.6666666666
1494023214.8625002,1038985.0
1494023214.875,1038924.5
1494023214.8875,1038815.0
1494023214.9000001,1038921.0
1494023214.9125001,1039053.0
1494023214.9375,1038949.0
1494023214.95,1038956.0
1494023214.9750001,1038995.0
1494023214.9875002,1039010.0
1494023215.0,1039091.0
1494023215.0125,1039018.5
1494023215.0375001,1038937.0
1494023215.0625,1038928.6666666666
1494023215.075,1038975.0
1494023215.0875001,1038935.0
1494023215.1000001,1038885.0
1494023215.125,1038947.0
1494023215.1500001,1038981.0
1494023215.1875,1038957.0
1494023215.2,1038966.0
1494023215.2125001,1038882.0
1494023215.2375002,1038942.0
1494023215.2625,1038858.0
1494023215.2875001,1038820.0
1494023215.3000002,1038842.0
1494023215.3125,1038836.0
1494023215.3375001,1038819.0
1494023215.3500001,1038848.6666666666
1494023215.3625002,1038853.0
1494023215.375,1038808.0
1494023215.3875,1038884.5
1494023215.4125001,1038953.0
1494023215.4250002,1038915.0
1494023215.4375,1038921.0
1494023215.4625001,1038968.5
1494023215.4750001,1038849.0
1494023215.4875002,1038913.0
1494023215.5,1038969.0
1494023215.5250001,1039060.0
1494023215.5375001,1038979.5
1494023215.5625,1038971.0
1494023215.575,1038981.0
1494023215.5875001,1039044.0
1494023215.6000001,1039025.0
1494023215.6125002,1038967.0
1494023215.6375,1038900.5
1494023215.6500001,1039047.0
1494023215.6625001,1039083.0
1494023215.6875,1038973.3333333334
1494023215.7125001,1038858.75
1494023215.7250001,1038928.0
1494023215.75,1039015.3333333334
1494023215.7625,1038990.0
1494023215.7750001,1039041.0
1494023215.7875001,1039082.0
1494023215.8125,1039004.5
1494023215.825,1038999.0
1494023215.8375001,1038882.0
1494023215.8500001,1038844.0
1494023215.8625002,1038804.0
1494023215.875,1038885.0
1494023215.8875,1038856.0
1494023215.9000001,1038901.0
1494023215.9125001,1039056.0
1494023215.9250002,1038977.0
1494023215.9375,1038805.5
1494023215.95,1038822.0
1494023215.9750001,1038839.5
1494023216.0,1038977.5
1494023216.0125,1038858.0
1494023216.0375001,1039080.5
1494023216.0500002,1038985.5
1494023216.0625,1039038.0
1494023216.075,1038920.0
1494023216.1000001,1038955.0
1494023216.1125002,1038953.0
1494023216.125,1038987.0
1494023216.1375,1038875.0
1494023216.1500001,1038887.0
1494023216.1625001,1038920.0
1494023216.1875,1038874.0
1494023216.2,1038967.5
1494023216.2125001,1039009.0
1494023216.2250001,1038919.5
1494023216.25,1038949.5
1494023216.2625,1038992.0
1494023216.2750001,1039036.0
1494023216.2875001,1039050.5
1494023216.3125,1038918.0
1494023216.3500001,1038936.0
1494023216.375,1038897.2
1494023216.3875,1038898.0
1494023216.4000001,1038899.0
1494023216.4250002,1038921.0
1494023216.45,1038854.5
1494023216.4625001,1038847.0
1494023216.4750001,1038922.0
1494023216.4875002,1039003.0
1494023216.5,1038882.0
1494023216.5125,1039031.5
1494023216.5250001,1039024.0
1494023216.5375001,1038897.0
1494023216.5500002,1039053.0
1494023216.5625,1039147.5
1494023216.575,1039083.0
1494023216.5875001,1038933.0
1494023216.6000001,1038910.0
1494023216.6125002,1038853.0
1494023216.625,1038959.0
1494023216.6375,1039039.0
1494023216.6500001,1038915.0
1494023216.6625001,1038792.0
1494023216.6750002,1038787.0
1494023216.7,1038785.0
1494023216.7125001,1038877.0
1494023216.7250001,1039019.0
1494023216.7375002,1038985.5
1494023216.75,1038947.0
1494023216.7750001,1038983.3333333334
1494023216.7875001,1039097.0
1494023216.8000002,1039047.0
1494023216.825,1038973.0
1494023216.8375001,1038850.0
1494023216.8500001,1038898.0
1494023216.875,1038947.0
1494023216.8875,1038912.0
1494023216.9000001,1038927.0
1494023216.9125001,1039051.0
1494023216.9375,1038973.5
1494023216.95,1038890.0
1494023216.9625001,1038929.0
1494023216.9750001,1038904.0
1494023217.0,1038944.0
1494023217.0125,1038875.5
1494023217.0250001,1038890.0
1494023217.0625,1038906.0
1494023217.075,1039025.0
1494023217.0875001,1039033.0
1494023217.1000001,1038968.0
1494023217.1125002,1038862.0
1494023217.125,1038910.5
1494023217.1375,1038996.0
1494023217.1500001,1038945.0
1494023217.1625001,1039142.0
1494023217.1750002,1038997.0
1494023217.1875,1038903.0
1494023217.2,1038919.0
1494023217.2125001,1038967.0
1494023217.2250001,1039051.0
1494023217.2375002,1038966.0
1494023217.25,1038846.0
1494023217.2625,1038874.5
1494023217.2750001,1038803.0
1494023217.2875001,1038918.5
1494023217.3125,1038937.0
1494023217.325,1038816.0
1494023217.3500001,1038889.5
1494023217.375,1038852.6666666666
1494023217.3875,1038853.0
1494023217.4000001,1038857.0
1494023217.4125001,1038884.0
1494023217.4250002,1038928.0
1494023217.4375,1039046.0
1494023217.45,1038999.5
1494023217.4750001,1038791.0
1494023217.4875002,1038888.0
1494023217.5125,1038976.0
1494023217.5250001,1039078.0
1494023217.5375001,1039021.0
1494023217.5625,1039078.0
1494023217.575,1039128.0
1494023217.6000001,1039002.0
1494023217.625,1038943.3333333334
1494023217.6375,1039058.0
1494023217.6625001,1039015.6666666666
1494023217.6750002,1038982.0
1494023217.6875,1038912.0
1494023217.7,1038859.0
1494023217.7125001,1038948.0
1494023217.7250001,1038992.0
1494023217.7375002,1038948.0
1494023217.75,1039033.0
1494023217.7750001,1039044.0
1494023217.7875001,1038993.0
1494023217.8125,1039012.5
1494023217.825,1039062.0
1494023217.8375001,1038984.5
1494023217.8625002,1039125.0
1494023217.8875,1039025.5
1494023217.9000001,1039059.0
1494023217.9125001,1039111.0
1494023217.9375,1039097.5
1494023217.95,1038980.0
1494023217.9625001,1038976.0
1494023217.9750001,1039042.5
1494023218.0125,1039087.0
1494023218.0250001,1038992.0
1494023218.0375001,1038972.6666666666
1494023218.0625,1038814.0
1494023218.075,1038957.0
1494023218.0875001,1038983.6666666666
1494023218.1000001,1039049.0
1494023218.125,1039010.0
1494023218.1375,1038939.0
1494023218.1500001,1038915.0
1494023218.1750002,1038862.0
1494023218.1875,1039076.0
1494023218.2,1038979.0
1494023218.2125001,1038839.0
1494023218.2250001,1038902.5
1494023218.25,1038793.5
1494023218.2625,1038911.0
1494023218.2750001,1038959.0
1494023218.2875001,1038938.0
1494023218.3125,1039002.3333333334
1494023218.325,1038881.0
1494023218.3375001,1038804.0
1494023218.3500001,1038883.0
1494023218.375,1039024.6666666666
1494023218.3875,1038972.0
1494023218.4125001,1038929.0
1494023218.4250002,1038911.5
1494023218.4375,1038910.0
1494023218.45,1038897.0
1494023218.4625001,1038893.0
1494023218.4750001,1038881.0
1494023218.5,1038995.0
1494023218.5125,1038809.0
1494023218.5250001,1038962.0
1494023218.5375001,1039014.0
1494023218.5625,1039008.0
1494023218.575,1038993.0
1494023218.5875001,1038938.0
1494023218.6000001,1039054.0
1494023218.6125002,1038884.5
1494023218.625,1038861.0
1494023218.6375,1038873.0
1494023218.6500001,1038887.5
1494023218.6625001,1038928.0
1494023218.6875,1039014.0
1494023218.7,1038918.0
1494023218.7125001,1038925.0
1494023218.7375002,1038874.3333333334
1494023218.75,1039001.0
1494023218.7750001,1038877.0
1494023218.7875001,1038840.0
1494023218.8000002,1039004.0
1494023218.825,1038952.3333333334
1494023218.8375001,1039014.0
1494023218.8625002,1038919.0
1494023218.875,1038852.0
1494023218.8875,1038823.0
1494023218.9000001,1038936.5
1494023218.9125001,1038963.0
1494023218.9250002,1038875.0
1494023218.9375,1038941.0
1494023218.95,1038941.0
1494023218.9625001,1038818.0
1494023218.9750001,1038810.0
1494023218.9875002,1038909.0
1494023219.0,1038823.0
1494023219.0250001,1038995.5
1494023219.0375001,1039015.0
1494023219.0625,1038862.6666666666
1494023219.0875001,1038845.0
1494023219.125,1038903.25
1494023219.1375,1038908.0
1494023219.1500001,1039001.0
1494023219.1625001,1038960.0
1494023219.1875,1038905.0
1494023219.2125001,1038960.5
1494023219.2250001,1039035.0
1494023219.25,1038981.4
1494023219.2625,1038931.0
1494023219.2750001,1038919.0
1494023219.2875001,1038866.5
1494023219.3125,1038927.6666666666
1494023219.3375001,1038918.5
1494023219.3500001,1038869.0
1494023219.3625002,1038861.0
1494023219.3875,1038778.0
1494023219.4000001,1038809.0
1494023219.4125001,1038919.0
1494023219.4250002,1038907.0
1494023219.45,1039052.0
1494023219.4625001,1038940.0
1494023219.4750001,1038977.0
1494023219.4875002,1038981.0
1494023219.5,1038946.0
1494023219.5250001,1038993.5
1494023219.5375001,1039017.0
1494023219.5625,1038897.5
1494023219.575,1038871.5
1494023219.6000001,1038841.0
1494023219.6125002,1038988.0
1494023219.625,1038906.0
1494023219.6375,1038828.0
1494023219.6500001,1038937.0
1494023219.6750002,1038973.6666666666
1494023219.6875,1038927.0
1494023219.7,1038869.0
1494023219.7125001,1038978.0
1494023219.7250001,1039018.0
1494023219.7375002,1038937.5
1494023219.75,1038998.0
1494023219.7625,1039040.0
1494023219.7750001,1038923.0
1494023219.7875001,1038880.0
1494023219.8125,1038918.3333333334
1494023219.825,1038882.0
1494023219.8375001,1038888.0
1494023219.8500001,1039024.0
1494023219.875,1038979.6666666666
1494023219.8875,1038927.0
1494023219.9000001,1038994.0
1494023219.9250002,1039018.0
1494023219.9375,1038969.5
1494023219.95,1038933.5
1494023219.9750001,1038989.0
1494023220.0,1039005.0
1494023220.0250001,1038908.0
1494023220.0375001,1039003.0
1494023220.0625,1038851.0
1494023220.075,1038819.0
1494023220.0875001,1038827.0
1494023220.1125002,1038921.3333333334
1494023220.125,1038963.0
1494023220.1375,1038786.0
1494023220.1625001,1038957.5
1494023220.1750002,1038904.0
1494023220.2,1038968.6666666666
1494023220.2125001,1038881.0
1494023220.2250001,1038809.0
1494023220.2375002,1038915.5
1494023220.2625,1039006.5
1494023220.2750001,1038924.0
1494023220.2875001,1038963.0
1494023220.3125,1038923.5
1494023220.325,1038985.5
1494023220.3375001,1038829.0
