time,raw reading
1494192776.0125,1039638.5
1494192776.0250001,1039650.0
1494192776.0500002,1039461.0
1494192776.0625,1039584.5
1494192776.075,1039652.0
1494192776.0875001,1039794.0
1494192776.1000001,1039823.0
1494192776.1125002,1039692.0
1494192776.125,1039643.0
1494192776.1500001,1039693.0
1494192776.1750002,1039687.0
1494192776.1875,1039760.5
1494192776.2,1039844.5
1494192776.2250001,1039780.5
1494192776.25,1039622.0
1494192776.2625,1039593.0
1494192776.2750001,1039633.0
1494192776.2875001,1039811.5
1494192776.3125,1039737.6666666666
1494192776.325,1039703.0
1494192776.3375001,1039699.0
1494192776.3500001,1039789.0
1494192776.375,1039812.6666666666
1494192776.3875,1039832.0
1494192776.4000001,1039914.0
1494192776.4125001,1039767.5
1494192776.4375,1039830.0
1494192776.4625001,1039743.5
1494192776.4750001,1039770.0
1494192776.4875002,1039800.0
1494192776.5,1039583.0
1494192776.5125,1039565.0
1494192776.5250001,1039629.0
1494192776.5375001,1039683.0
1494192776.5500002,1039632.0
1494192776.575,1039692.0
1494192776.5875001,1039613.0
1494192776.625,1039730.6666666666
1494192776.6375,1039573.0
1494192776.6625001,1039630.0
1494192776.6750002,1039624.0
1494192776.6875,1039612.0
1494192776.7125001,1039707.3333333334
1494192776.7375002,1039728.5
1494192776.75,1039781.0
1494192776.7750001,1039894.5
1494192776.7875001,1039805.5
1494192776.825,1039703.0
1494192776.8375001,1039839.0
1494192776.8625002,1039794.5
1494192776.875,1039651.0
1494192776.9000001,1039729.0
1494192776.9125001,1039608.5
1494192776.9250002,1039617.0
1494192776.95,1039598.0
1494192776.9625001,1039696.0
1494192776.9750001,1039681.0
1494192777.0,1039782.6666666666
1494192777.0125,1039762.0
1494192777.0375001,1039817.0
1494192777.0500002,1039693.0
1494192777.0625,1039620.0
1494192777.075,1039672.0
1494192777.0875001,1039619.0
1494192777.1000001,1039618.0
1494192777.1125002,1039645.0
1494192777.125,1039747.0
1494192777.1500001,1039781.5
1494192777.1750002,1039774.0
1494192777.1875,1039742.0
1494192777.2250001,1039787.0
1494192777.2375002,1039787.0
1494192777.2625,1040243.5
1494192777.2750001,1039928.0
1494192777.3125,1040322.5
1494192777.3500001,1040112.3333333334
1494192777.3625002,1039586.0
1494192777.375,1039427.0
1494192777.4000001,1039222.3333333334
1494192777.4125001,1039365.0
1494192777.4375,1039569.0
1494192777.45,1039866.0
1494192777.4750001,1039461.0
1494192777.5,1041420.3333333334
1494192777.5250001,1041761.0
1494192777.5625,1040616.6666666666
1494192777.5875001,1041343.0
1494192777.6000001,1042333.0
1494192777.6125002,1042433.0
1494192777.6375,1052227.25
1494192777.6625001,1084804.5
1494192777.6875,1123980.0
1494192777.7125001,1320767.5
1494192777.7250001,1645568.5
1494192777.7375002,2330266.0
1494192777.75,2748302.0
1494192777.7625,3078542.0
1494192777.7750001,3111829.0
1494192777.7875001,2718447.0
1494192777.8125,1689880.3333333333
1494192777.825,1111400.0
1494192777.8500001,1056933.0
1494192777.8625002,1044559.5
1494192777.875,1042118.0
1494192777.8875,1043323.0
1494192777.9000001,1046721.0
1494192777.9375,1064921.0
1494192777.95,1088422.0
1494192777.9625001,1097731.0
1494192777.9875002,1105981.0
1494192778.0,1115362.6666666667
1494192778.0125,1120270.0
1494192778.0375001,1120834.0
1494192778.0625,1119667.5
1494192778.0875001,1138811.6666666667
1494192778.1000001,1200214.0
1494192778.125,1277311.0
1494192778.1375,1479409.5
1494192778.1500001,1735497.0
1494192778.1875,1822358.0
1494192778.2,1494953.0
1494192778.2125001,1326053.0
1494192778.2375002,1186430.0
1494192778.25,1116072.5
1494192778.2750001,1100935.0
1494192778.2875001,1117605.0
1494192778.3000002,1211272.0
1494192778.325,1286665.0
1494192778.3375001,1314423.0
1494192778.3500001,1332648.0
1494192778.375,1340304.75
1494192778.4125001,1327510.6666666667
1494192778.4250002,1317253.0
1494192778.4375,1304651.0
1494192778.45,1270341.5
1494192778.4750001,1236140.0
1494192778.5,1221635.3333333333
1494192778.5125,1255175.0
1494192778.5375001,1293156.0
1494192778.5500002,1314252.0
1494192778.5625,1326448.0
1494192778.575,1317865.5
1494192778.5875001,1270610.5
1494192778.6000001,1230914.0
1494192778.6125002,1212909.0
1494192778.625,1204865.0
1494192778.6375,1207732.0
1494192778.6500001,1219421.0
1494192778.6625001,1243582.0
1494192778.6875,1276700.0
1494192778.7,1289406.0
1494192778.7125001,1288059.0
1494192778.7250001,1282421.0
1494192778.7375002,1266721.5
1494192778.7625,1250659.0
1494192778.7750001,1240437.6666666667
1494192778.8125,1244841.125
1494192778.8375001,1251839.5
1494192778.8500001,1250780.0
1494192778.8625002,1248552.0
1494192778.8875,1247538.0
1494192778.9000001,1253675.0
1494192778.9125001,1258639.0
1494192778.9250002,1264255.5
1494192778.95,1259400.0
1494192778.9750001,1249237.0
1494192778.9875002,1245911.0
1494192779.0125,1249674.0
1494192779.0250001,1259756.5
1494192779.0375001,1272590.0
1494192779.0500002,1276811.0
1494192779.0625,1275142.0
1494192779.0875001,1262923.6666666667
1494192779.1000001,1249532.0
1494192779.1125002,1247367.0
1494192779.125,1253979.5
1494192779.1500001,1273506.0
1494192779.1625001,1286888.0
1494192779.1750002,1290532.5
1494192779.1875,1285483.0
1494192779.2,1278433.0
1494192779.2125001,1271582.0
1494192779.2250001,1266413.0
1494192779.25,1266796.0
1494192779.2625,1277776.0
1494192779.2750001,1285556.0
1494192779.3125,1295365.0
1494192779.325,1289506.0
1494192779.3375001,1282849.0
1494192779.3500001,1277271.0
1494192779.375,1276014.5
1494192779.3875,1281948.0
1494192779.4000001,1288858.0
1494192779.4375,1300763.25
1494192779.4625001,1297383.0
1494192779.4750001,1288976.5
1494192779.5,1286045.0
1494192779.5125,1288956.5
1494192779.5250001,1294770.0
1494192779.5500002,1301131.6666666667
1494192779.5625,1297258.0
1494192779.575,1293121.0
1494192779.5875001,1289203.0
1494192779.6000001,1286819.0
1494192779.625,1287855.5
1494192779.6375,1293335.0
1494192779.6625001,1299286.5
1494192779.6750002,1300704.0
1494192779.6875,1295328.0
1494192779.7125001,1286005.0
1494192779.7250001,1282094.0
1494192779.75,1286140.3333333333
1494192779.7625,1290336.0
1494192779.8125,1285574.8
1494192779.825,1275215.0
1494192779.8375001,1272737.0
1494192779.8500001,1272963.0
1494192779.8875,1279222.0
1494192779.9000001,1281900.0
1494192779.9250002,1277900.0
1494192779.9375,1269478.5
1494192779.9750001,1264548.5
1494192779.9875002,1264092.0
1494192780.0125,1266115.3333333333
1494192780.0250001,1265046.5
1494192780.0625,1261583.75
1494192780.075,1260494.0
1494192780.1000001,1260357.0
1494192780.1125002,1259590.5
1494192780.125,1258616.0
1494192780.1500001,1257452.3333333333
1494192780.1625001,1256218.0
1494192780.1875,1255629.0
1494192780.2,1254935.5
1494192780.2125001,1254577.5
1494192780.2250001,1255095.0
1494192780.2625,1256247.6666666667
1494192780.2750001,1256586.0
1494192780.3000002,1255710.0
1494192780.3125,1254417.5
1494192780.325,1254077.0
1494192780.3500001,1255454.6666666667
1494192780.3625002,1258238.0
1494192780.3875,1260674.5
1494192780.4000001,1262293.5
1494192780.4375,1261741.0
1494192780.45,1261044.0
1494192780.4625001,1261378.0
1494192780.4750001,1262147.0
1494192780.5,1265167.0
1494192780.5125,1268651.0
1494192780.5375001,1270110.0
1494192780.5625,1271285.5
1494192780.5875001,1271093.0
1494192780.6000001,1271590.3999999999
1494192780.6125002,1273670.0
1494192780.6375,1277419.3333333333
1494192780.6500001,1280593.0
1494192780.6750002,1281451.0
1494192780.6875,1281814.0
1494192780.7,1281906.0
1494192780.7125001,1282074.0
1494192780.7250001,1282124.0
1494192780.7375002,1282464.0
1494192780.75,1284494.0
1494192780.7625,1287170.0
1494192780.7875001,1289129.0
1494192780.8000002,1290227.0
1494192780.8125,1289973.0
1494192780.8375001,1289995.0
1494192780.8625002,1290946.5
1494192780.875,1291913.0
1494192780.8875,1292332.0
1494192780.9000001,1292661.0
1494192780.9250002,1292679.3333333333
1494192780.9375,1292278.0
1494192780.95,1291768.0
1494192780.9750001,1291315.5
1494192781.0,1291308.5
1494192781.0250001,1291346.0
1494192781.0375001,1290921.0
1494192781.0625,1290793.0
1494192781.075,1289739.0
1494192781.1000001,1287424.3333333333
1494192781.1125002,1285776.0
1494192781.1375,1284691.0
1494192781.1500001,1283513.0
1494192781.1875,1281837.25
1494192781.2,1280012.0
1494192781.2125001,1278618.5
1494192781.2250001,1277686.0
1494192781.2375002,1277053.0
1494192781.25,1276346.0
1494192781.2625,1274948.0
1494192781.2750001,1273165.0
1494192781.3000002,1270698.5
1494192781.3125,1268185.0
1494192781.3500001,1268098.75
1494192781.3625002,1268777.0
1494192781.3875,1266285.5
1494192781.4000001,1262512.0
1494192781.4125001,1259853.0
1494192781.4250002,1256726.0
1494192781.4375,1255384.0
1494192781.45,1255754.0
1494192781.4625001,1256398.0
1494192781.4750001,1257202.0
1494192781.4875002,1257916.0
1494192781.5,1258259.0
1494192781.5250001,1257327.0
1494192781.5375001,1254809.0
1494192781.5625,1253391.0
1494192781.575,1251739.0
1494192781.625,1252340.75
1494192781.6500001,1253081.0
1494192781.6625001,1252317.3333333333
1494192781.6875,1250575.6666666667
1494192781.7125001,1250852.5
1494192781.75,1252107.0
1494192781.7625,1254647.0
1494192781.7875001,1256264.0
1494192781.8000002,1256062.0
1494192781.825,1256083.0
1494192781.8375001,1257110.0
1494192781.8500001,1258869.0
1494192781.875,1260288.0
1494192781.8875,1262123.5
1494192781.9000001,1263886.0
1494192781.9125001,1264495.0
1494192781.9250002,1264728.0
1494192781.9375,1265192.5
1494192781.9625001,1268103.0
1494192781.9875002,1271202.0
1494192782.0,1273367.0
1494192782.0125,1274600.0
1494192782.0500002,1276564.0
1494192782.075,1277748.0
1494192782.0875001,1278802.5
1494192782.1000001,1280295.0
1494192782.125,1282595.6666666667
1494192782.1375,1284748.0
1494192782.1500001,1285785.0
1494192782.1625001,1286666.0
1494192782.1875,1287909.0
1494192782.2,1288693.0
1494192782.2125001,1289016.0
1494192782.2250001,1289527.0
1494192782.25,1290266.6666666667
1494192782.2625,1291961.0
1494192782.2750001,1292728.0
1494192782.2875001,1293406.0
1494192782.3000002,1293572.0
1494192782.3125,1293514.0
1494192782.325,1293085.0
1494192782.3375001,1292723.0
1494192782.3625002,1292660.0
1494192782.375,1293257.0
1494192782.3875,1293784.0
1494192782.4125001,1293946.0
1494192782.4250002,1293346.0
1494192782.4625001,1291756.3333333333
1494192782.4750001,1290533.5
1494192782.5,1290255.0
1494192782.5125,1290174.6666666667
1494192782.5250001,1289571.0
1494192782.5500002,1288009.5
1494192782.5625,1286062.0
1494192782.575,1283988.0
1494192782.5875001,1283668.0
1494192782.6000001,1283233.5
1494192782.6125002,1282859.0
1494192782.6375,1281193.0
1494192782.6500001,1278733.0
1494192782.6625001,1277625.0
1494192782.6875,1276181.5
1494192782.7,1274432.5
1494192782.7125001,1273228.0
1494192782.7250001,1272395.0
1494192782.75,1271618.0
1494192782.7625,1270663.0
1494192782.7750001,1269260.3333333333
1494192782.8125,1265721.0
1494192782.825,1263815.0
1494192782.8375001,1263459.0
1494192782.875,1262974.25
1494192782.9125001,1260578.0
1494192782.9250002,1258912.0
1494192782.95,1257959.6666666667
1494192782.9625001,1257056.0
1494192782.9875002,1256321.0
1494192783.0125,1256327.5
1494192783.0250001,1256085.0
1494192783.0625,1254913.0
1494192783.075,1253621.0
1494192783.0875001,1253283.0
1494192783.1125002,1253266.0
1494192783.125,1253793.0
1494192783.1375,1254720.0
1494192783.1625001,1255536.0
1494192783.1750002,1256771.5
1494192783.1875,1257497.0
1494192783.2125001,1257900.3333333333
1494192783.2375002,1259016.5
1494192783.25,1259459.0
1494192783.2625,1259635.0
1494192783.2750001,1259566.0
1494192783.3000002,1259482.5
1494192783.3125,1259493.0
1494192783.3500001,1259736.0
1494192783.3625002,1255511.0
1494192783.3875,1245192.3333333333
